mu_0	omega_mu	sigma_0	omega_sigma	logit_fnr	fnr	logit_txr	txr	theta_tx	mu_tx	sigma_tx	theta_un_tx	mu_un_tx	sigma_un_tx	est_param1	est_param2	est_param3	use_param1	use_param2	use_param3	beta_extra	beta_tx
4.0932845	0.67078995	0.51428932	0.25653836	-3.3836341	0.032810872	-1.8591508	0.13480206	0.87988392	3.3750071	1.144119	0.5092935	2.9648036	0.83247137	-6.6205777	-8.8256626	0.029446697	0.0013308872	0.0001468925	1.0298845	0.012603641	0.0013762833
4.1097059	0.64912919	0.51161137	0.29082891	-3.3029531	0.03547002	-1.9411827	0.12551798	0.88913481	3.3644719	1.1895282	0.57280809	2.8559367	0.68698361	-6.4380965	-10.15258	1.4288121	0.0015968942	3.897386e-05	4.1737382	0.010935269	0.017859752
4.1141752	0.66445798	0.52017002	0.28569223	-3.1167732	0.042420653	-2.0193158	0.11718975	0.88320283	3.3957884	1.1395102	0.54231801	2.680635	1.003716	-6.5413434	-6.6510885	-2.158949	0.0014404713	0.0012909457	0.1154464	0.011480007	0.017474348
4.1314419	0.66598232	0.51441714	0.2801361	-3.2059005	0.038944281	-2.0629253	0.11275285	0.88440383	3.4421241	1.1561649	0.53191191	2.6439528	0.82688204	-6.5577672	-6.5209139	-2.2057831	0.0014170398	0.0014701584	0.11016422	0.01148687	0.011877293
4.0991618	0.67206131	0.50156033	0.31071488	-3.5489741	0.027950434	-1.904297	0.12962291	0.88804411	3.3605679	1.2229805	0.50860504	2.8586184	0.71518924	-6.4355133	-10.604915	1.6547186	0.001601018	2.4793227e-05	5.2316074	0.010869654	0.007240814
4.0975781	0.68000389	0.51225662	0.32535566	-3.2965503	0.035689723	-1.9925508	0.11998726	0.8849429	3.4069471	1.110538	0.59105954	2.764227	0.95844598	-6.7275555	-5.9925565	-2.0544716	0.0011960244	0.0024910507	0.12816053	0.013150173	0.0069819512
4.1019661	0.67440728	0.50455205	0.31807355	-3.3168252	0.034998475	-1.9282145	0.12694834	0.88627493	3.3286051	1.204306	0.48159972	2.9933592	0.83104633	-6.4165012	-10.456751	1.3093364	0.0016316978	2.8752664e-05	3.7037151	0.0087133231	0.011352508
4.1013283	0.68099927	0.51491633	0.2852978	-3.2185152	0.038474876	-1.9445708	0.12514656	0.88462544	3.4330742	1.1020531	0.49519053	2.8873289	0.77802145	-6.6822796	-6.0387162	-2.2967427	0.0012513507	0.0023789454	0.10058595	0.013863675	0.0032959927
4.1010559	0.68475229	0.52199343	0.25863853	-3.5324992	0.028401541	-1.8850573	0.13180906	0.88926473	3.4100388	1.1171641	0.53898537	3.3144837	0.74496131	-6.5619165	-7.6155565	-0.71846427	0.0014111805	0.00049248374	0.48750035	0.0085914899	0.014121256
4.1110903	0.66313904	0.5224377	0.22809472	-3.271784	0.036551951	-1.9873141	0.12054131	0.87970121	3.2245653	1.2311133	0.56178448	2.9229755	0.63425864	-6.5265973	-7.8162154	-0.60522593	0.0014618388	0.00040298208	0.54595107	0.010355811	0.008531635
4.1160875	0.67538902	0.51022217	0.27217262	-3.4070395	0.032076186	-1.9706521	0.12231887	0.88747658	3.4411323	1.1040323	0.55541969	3.1312547	0.69071674	-6.5171643	-9.3852396	0.69896964	0.001475673	8.3947111e-05	2.0116789	0.010852299	0.010236567
4.0941903	0.68235569	0.51549772	0.25148741	-3.5231196	0.028661519	-1.9254515	0.12725489	0.88494738	3.3626381	1.1742061	0.60627391	3.0695557	0.66302408	-6.698836	-6.1883519	-2.3704696	0.0012308287	0.0020490009	0.093436834	0.0086327038	0.0036850499
4.1077789	0.67395484	0.51367105	0.26739918	-3.2129687	0.038680594	-1.9097668	0.12900705	0.88946297	3.4865499	1.1328153	0.68193559	3.0400282	0.59726145	-6.3626016	-10.699471	1.1408227	0.0017219034	2.2556347e-05	3.1293419	0.012377287	0.00058574451
4.1047961	0.66382318	0.52440347	0.27280332	-3.4651116	0.030321381	-1.9413789	0.12549645	0.88695995	3.4066224	1.0897826	0.52647488	3.0873364	0.7316171	-6.5571978	-8.9220481	-0.04136431	0.0014178457	0.00013339692	0.95947952	0.0090575468	0.0005230632
4.1093668	0.64920059	0.51455922	0.2597117	-3.1404433	0.041469494	-1.9236343	0.12745684	0.88036488	3.320397	1.2224545	0.49517509	2.9088171	0.85670836	-6.3471584	-8.0588827	-1.4298314	0.0017486546	0.00031617998	0.23934926	0.012929654	0.00075930172
4.1218199	0.65486821	0.52714243	0.26379609	-3.4500624	0.030766997	-1.9992742	0.11927915	0.88841697	3.3951621	1.1515915	0.52744068	3.0022476	0.72221468	-6.5009751	-9.0893146	0.11107681	0.0014997213	0.00011285266	1.1174807	0.010915333	0.00032164485
4.1044449	0.66086472	0.52204324	0.274986	-3.3167822	0.034999925	-1.8613262	0.13454855	0.8853934	3.4410288	1.1387154	0.5385855	2.9842171	0.76451581	-6.2863204	-8.0282164	-1.157248	0.0018581383	0.00032602305	0.31435009	0.014155971	0.01007146
4.1101844	0.65107621	0.52430576	0.28151498	-3.4306837	0.031350164	-1.8974451	0.13039791	0.88296071	3.36129	1.1393244	0.5339661	3.0224289	0.67036581	-6.3222934	-7.7845662	-1.4344026	0.001792601	0.00041593471	0.23825765	0.010351549	0.008171804
4.1096343	0.64410057	0.53754571	0.25846708	-3.4883998	0.0296441	-1.9715365	0.12222394	0.88785732	3.4978687	1.1169328	0.52449947	3.0815781	0.74386019	-6.1210309	-9.0371267	-0.53429797	0.0021913782	0.00011889787	0.58608059	0.0092629841	0.00743705
4.0963241	0.64322073	0.5268233	0.29986507	-3.4502569	0.0307612	-1.8741056	0.13306739	0.88666841	3.3043416	1.1716553	0.5339296	2.9668263	0.74051998	-6.6187965	-7.193636	-1.4838336	0.0013332568	0.00075078812	0.2267667	0.0057779759	0.0023957571
4.1049608	0.65689043	0.5337783	0.26821423	-3.4679597	0.030237754	-1.9260946	0.12718347	0.88332661	3.4130707	1.0858744	0.59580197	3.1066948	0.6129919	-6.4005366	-9.9073173	0.69905846	0.0016579127	4.9806399e-05	2.0118576	0.011268927	0.0029477252
4.1103214	0.6390822	0.52658795	0.27471726	-3.1339044	0.041730194	-1.9985561	0.1193546	0.88972457	3.3558911	1.1303506	0.55447558	2.9521038	0.7732128	-6.6231673	-6.9201699	-1.1559167	0.0013274498	0.00098668763	0.31476886	0.010855136	0.0031594539
4.1263987	0.65026144	0.54506953	0.21966111	-3.1815199	0.039867115	-2.0166536	0.11746546	0.88449849	3.4371768	1.1328612	0.51943845	2.6868234	0.85511342	-6.5276335	-9.151665	1.0288222	0.0014603271	0.00010603185	2.7977688	0.0096660316	0.0018590843
4.1157404	0.60783622	0.5449531	0.24143095	-3.253987	0.037183884	-1.9551728	0.12399041	0.88901918	3.4376746	1.1728428	0.5176174	2.6372945	0.93067847	-6.4981116	-7.8966833	-0.2850658	0.0015040155	0.00037183693	0.75196478	0.010843644	0.01164432
4.0984797	0.63539369	0.56129438	0.21526972	-3.5049231	0.029172477	-1.9382873	0.12583613	0.88431681	3.4620764	1.1366648	0.52787039	3.092269	0.74835609	-6.6284357	-7.0727052	-0.94515709	0.0013204838	0.00084721776	0.38861852	0.011219049	0.0055523694
4.1176453	0.63141476	0.5488788	0.22724557	-3.3457831	0.034033524	-1.9474752	0.12482892	0.88756851	3.4179827	1.1877352	0.56729272	2.9626542	0.81945319	-6.5618801	-8.0582069	0.6637579	0.0014112318	0.00031639366	1.9420768	0.010538193	0.014198362
4.1116341	0.63508819	0.55208892	0.20715463	-3.3299995	0.034556246	-1.9247185	0.12733631	0.88584967	3.3933787	1.1961919	0.5753585	3.1177147	0.84978884	-6.6764598	-8.6915523	0.39780331	0.0012586454	0.00016797082	1.4885512	0.010010086	0.0090495028
4.0917542	0.63001925	0.5493292	0.21293105	-3.3792	0.032951879	-1.8827408	0.13207438	0.887665	3.394231	1.0919433	0.54991358	2.868782	0.81881244	-6.7409976	-7.0266171	-1.0708797	0.0011800738	0.0008871428	0.34270689	0.0094661173	0.0088978452
4.1193787	0.628982	0.54125306	0.26394378	-3.2306849	0.038027184	-1.9552812	0.12397864	0.88469633	3.5028953	1.1072998	0.48272916	2.9600384	0.69493542	-6.6808745	-7.3677528	-0.97657	0.001253108	0.00063088695	0.37660063	0.0044000335	0.010001481
4.1037744	0.63224054	0.55201466	0.24359288	-3.2647189	0.036801571	-1.9592789	0.12354511	0.88057836	3.393394	1.1460092	0.58485713	2.9700667	0.75079224	-6.2745044	-9.6080396	0.00082517644	0.0018801827	6.7181891e-05	1.0008255	0.015421251	0.012668956
4.112101	0.64616662	0.53341527	0.23478814	-3.3029544	0.035469975	-1.8880531	0.13146661	0.8926921	3.4124109	1.1700619	0.49842808	2.7694097	0.8388593	-6.8084722	-7.5163787	-0.058285732	0.0011031606	0.00054380346	0.94338035	0.0098433484	0.012031692
4.1314856	0.63582875	0.53848478	0.26070968	-3.1418154	0.041414988	-2.0018429	0.11900957	0.88115935	3.4449384	1.1271654	0.61543397	2.9753998	0.65394769	-6.332552	-9.7712389	0.69058364	0.0017743379	5.7066348e-05	1.9948795	0.01321324	0.011520025
4.1144039	0.64255818	0.53002167	0.23442228	-3.3380534	0.034288556	-1.9446615	0.12513664	0.89303364	3.4876076	1.1291206	0.52543489	3.1838158	0.61996073	-6.6488795	-7.6413125	-0.67506722	0.0012937967	0.00047996732	0.5091222	0.0092485394	0.0014396141
4.1054768	0.6392181	0.54545707	0.21628294	-3.1414543	0.041429326	-1.9389049	0.12576821	0.886866	3.2811133	1.1923864	0.4688978	2.6056522	0.84058443	-6.4190676	-8.4452607	-0.040683668	0.0016275224	0.00021487037	0.9601328	0.011204603	0.0026615069
4.0822731	0.64096582	0.54175816	0.23137198	-3.4302771	0.031362513	-1.8747377	0.13299448	0.88617042	3.4249841	1.0739362	0.60868019	2.9251001	0.83790868	-6.6902259	-8.0889578	0.51789801	0.0012414589	0.00030681527	1.6784958	0.010950579	0.021000511
4.1176336	0.64923651	0.53334583	0.22972257	-3.3572665	0.033658016	-1.9293174	0.12682615	0.87928575	3.3542339	1.231446	0.58878692	2.9233453	0.68135663	-6.670167	-7.3394414	-0.15572353	0.0012665806	0.00064899175	0.85579576	0.012778269	0.0049587949
4.1184332	0.64712024	0.53148815	0.23706046	-3.3890306	0.032640049	-1.9322902	0.1264973	0.88441872	3.45164	1.0643713	0.57655375	3.0375521	0.77987783	-6.4978728	-8.210648	-0.31294975	0.0015043742	0.00027167075	0.73128666	0.012070331	0.011879182
4.1251235	0.63557728	0.5435191	0.23521014	-3.3623887	0.033491815	-1.9326403	0.12645862	0.8905301	3.3557522	1.1955117	0.49420228	2.9887035	0.72707404	-6.4934797	-10.013235	1.7471012	0.0015109875	4.4800994e-05	5.7379455	0.010016206	0.004395253
4.1091052	0.62995668	0.52511165	0.23952898	-3.3327205	0.034465583	-1.9641334	0.12302041	0.88175344	3.4052803	1.1450275	0.61170234	2.9735049	0.6924633	-6.5635771	-7.1294999	-1.2293388	0.0014088424	0.00080047869	0.29248591	0.011091178	0.0054532465
4.1063162	0.63712924	0.52404708	0.24333231	-3.0899633	0.043523163	-1.9765666	0.12168532	0.88984623	3.4117212	1.1534124	0.56953778	3.0967052	0.63340563	-6.6467078	-6.8415007	-1.5026489	0.0012966059	0.0010673583	0.22253988	0.00600076	0.0071192465
4.1320349	0.64037332	0.53681131	0.26152777	-3.3001382	0.03556645	-1.9626135	0.12318449	0.88675063	3.3409714	1.1738889	0.61773508	2.9094137	0.71090326	-6.2840867	-9.4305557	0.12448656	0.0018622856	8.0228168e-05	1.1325668	0.012345754	0.0097669273
4.1218656	0.64163037	0.52963457	0.26143298	-3.1451484	0.041282872	-1.9274346	0.12703481	0.88467446	3.4006081	1.166101	0.50642905	2.8509774	0.68012934	-6.6071422	-8.3679232	-0.044109157	0.0013488648	0.00023214338	0.95684951	0.0095954109	0.010323163
4.1280863	0.6404138	0.52241792	0.27310706	-3.1038891	0.042947118	-1.9636473	0.12307287	0.88594434	3.470249	1.1157189	0.59192338	2.9012698	0.68325713	-6.4447917	-7.3971448	-1.3936281	0.0015862552	0.00061262494	0.24817328	0.011975494	0.00026127032
4.1182883	0.64945951	0.51885306	0.26460748	-3.264245	0.036818372	-1.8941711	0.13076962	0.88488934	3.4005272	1.1602149	0.59527373	2.9515676	0.79976777	-6.84325	-8.6841954	0.81278627	0.0010654947	0.00016921092	2.25418	0.010025263	0.0011794367
4.1168527	0.65278576	0.5203717	0.24758378	-3.2407494	0.03766072	-1.9214307	0.12770211	0.88523368	3.3771696	1.1609268	0.58795765	2.9429611	0.74814452	-6.8603519	-8.656385	0.91775825	0.0010474465	0.00017398196	2.5036715	0.0093270873	0.0013907495
4.1001306	0.66334998	0.52336264	0.26687364	-3.3637331	0.033448323	-1.8963617	0.13052081	0.88627629	3.4102791	1.1287367	0.53947936	2.9647358	0.80843352	-6.6615158	-7.6155114	-0.6562743	0.0012775715	0.00049250592	0.51878056	0.0082559128	0.00077607648
4.1034056	0.66226685	0.53035235	0.2646216	-3.1967762	0.039287219	-1.9340442	0.12630362	0.89166667	3.4702848	1.1011187	0.5188666	2.8712504	0.65296128	-6.6234711	-6.7923404	-1.1028759	0.0013270471	0.0011210807	0.33191514	0.011122303	0.0012764682
4.1123357	0.65589975	0.52364919	0.28067393	-3.2070863	0.038899924	-1.9770773	0.12163074	0.88253622	3.3523263	1.221591	0.57855855	3.1524194	0.70649698	-6.5335298	-9.3010374	0.37075211	0.0014517542	9.1321094e-05	1.4488239	0.01114219	0.013111066
4.128258	0.65343247	0.52638243	0.29466196	-3.1782583	0.039992149	-1.9812268	0.12118813	0.88684194	3.4576199	1.1583787	0.55136415	3.0296329	0.61420846	-6.5366441	-7.3155537	-1.308936	0.0014472467	0.00066467085	0.2701073	0.010836776	0.008594731
4.1174584	0.64199687	0.53033046	0.24311247	-3.3407896	0.03419807	-1.8804963	0.13233188	0.88914137	3.3753512	1.1296467	0.56677896	3.0947061	0.62057824	-6.4796708	-9.2338726	0.37198564	0.0015319652	9.7664714e-05	1.4506121	0.011723898	0.0071475139
4.1280504	0.65982523	0.52196609	0.27058203	-3.3660103	0.033374781	-1.9026517	0.12980865	0.89045335	3.4654111	1.1393336	0.5442125	3.1745409	0.64842572	-6.4259565	-10.10698	1.095383	0.0016163672	4.0792141e-05	2.9903279	0.014893236	0.0015370619
4.1159811	0.64438413	0.52331297	0.29912536	-3.3358194	0.034362609	-1.9285096	0.12691563	0.88079035	3.3891979	1.1683535	0.56152199	3.1310547	0.64814243	-6.2478775	-9.8564541	0.31348774	0.0019308206	5.2405109e-05	1.3681887	0.0088324495	0.02303491
4.1016578	0.65400585	0.52153423	0.28191317	-3.3760489	0.033052439	-1.8535754	0.13545365	0.88382328	3.3252632	1.2072126	0.49644142	3.0217701	0.73290619	-6.839584	-6.9390603	-0.52381472	0.0010694038	0.00096824153	0.59225694	0.014583422	0.0017349466
4.0926085	0.65411299	0.52417205	0.29807802	-3.4872605	0.029676889	-1.9168958	0.12820813	0.88345009	3.2728985	1.2169481	0.56874915	3.0091792	0.7638465	-6.5891047	-7.5277079	-0.70611241	0.0013733819	0.00053768068	0.49355923	0.010289416	0.024673506
4.1134207	0.66735904	0.52780261	0.30089123	-3.3384949	0.03427394	-1.9306765	0.12667573	0.88737486	3.4574386	1.0897854	0.52752841	3.1182269	0.60299981	-6.5860547	-8.2095378	-0.051325154	0.0013775713	0.00027197246	0.94996973	0.011633014	0.00032799861
4.1130975	0.64963769	0.5118773	0.27973843	-3.2961501	0.035703501	-1.9480631	0.12476471	0.88138217	3.3300642	1.2507093	0.50621517	2.9394854	0.68911448	-6.2772618	-8.1412111	-1.0240114	0.0018750151	0.0002911994	0.35915134	0.0076214772	0.0010454834
4.1217246	0.67597187	0.51174351	0.28231043	-3.4856775	0.029722507	-1.8969911	0.1304494	0.88693557	3.4614366	1.1697383	0.56148858	3.1182819	0.83315348	-6.7911264	-6.6850637	-1.0758959	0.0011224411	0.001247876	0.34099212	0.0092146874	0.00015467907
4.1280106	0.64818482	0.51363296	0.27729469	-3.0099371	0.04697896	-2.0827579	0.110784	0.88679025	3.4347692	1.0917325	0.54959699	2.7681188	0.59987436	-6.3931906	-5.8781192	-3.112497	0.0016701162	0.0027922284	0.044489727	0.01348204	0.034885304
4.1166083	0.6557099	0.52449476	0.25700917	-3.1810869	0.039883692	-1.936947	0.12598364	0.88404416	3.2725735	1.2640137	0.57379683	3.0943547	0.75834163	-6.6427282	-8.7891156	0.72163523	0.0013017695	0.00015235945	2.0577954	0.0099453468	5.5722928e-05
4.1180538	0.64871391	0.52390255	0.26505651	-3.1847901	0.039742127	-1.9621245	0.12323731	0.89097593	3.5043588	1.0641098	0.4984697	2.6804327	1.0290994	-6.4082284	-7.5659211	-0.97892994	0.0016452301	0.00051753222	0.37571292	0.011941039	0.001141053
4.1113249	0.65387714	0.51538904	0.24638838	-3.1828614	0.039815799	-1.965152	0.12291056	0.88579697	3.5087615	1.0675162	0.45014989	2.6517341	0.88569539	-6.6287848	-7.8539149	-0.049447009	0.0013200236	0.00038807845	0.95175559	0.0082748134	0.0013599476
4.1012815	0.67576431	0.52680438	0.25010706	-3.2317613	0.03798783	-1.9429439	0.1253248	0.88524836	3.2740853	1.2290548	0.49997952	2.4819247	0.94712842	-6.5230297	-8.6017937	0.37962294	0.0014670557	0.00018374209	1.4617333	0.015085919	0.0071117245
4.1100357	0.67335744	0.51903532	0.24751634	-3.392239	0.032538897	-1.9961302	0.11960983	0.88640911	3.2824742	1.2226099	0.4582151	2.3521387	1.1096082	-6.365901	-9.737792	1.2385116	0.0017162413	5.9007206e-05	3.4504738	0.0084250509	0.0086638879
4.1144015	0.67355877	0.52008848	0.24439056	-3.3789005	0.032961424	-1.9158366	0.12832656	0.88444398	3.5041626	1.0541306	0.47451161	2.9132187	0.96701391	-6.5183957	-7.9412357	-1.2253426	0.0014738598	0.00035564005	0.29365709	0.011910249	0.00028290714
4.1091104	0.66582558	0.53117061	0.29212	-3.573091	0.027302603	-1.8130301	0.14027231	0.88022346	3.3439036	1.1919553	0.54482737	3.1735909	0.59138797	-6.49677	-8.8113614	-0.53521413	0.0015060317	0.00014900802	0.58554389	0.016851244	0.00053962683
4.1091381	0.66527721	0.53180846	0.24812718	-3.4330863	0.031277285	-1.9727198	0.12209706	0.8900999	3.439201	1.0987849	0.48583183	2.9410392	0.75304279	-6.5261924	-7.3453761	-0.55331749	0.00146243	0.00064515403	0.57503895	0.010910991	0.0039720943
4.0966252	0.68306624	0.53547557	0.23916814	-3.6614637	0.025051188	-1.8113114	0.14047971	0.8839011	3.2398305	1.2100455	0.536361	3.093762	0.80384707	-6.4839664	-8.7474433	-0.45615719	0.0015254086	0.00015884175	0.63371422	0.014048363	0.0058703744
4.1095003	0.67851903	0.52320945	0.25576283	-3.4241106	0.031550388	-1.9536367	0.12415736	0.88469273	3.3261425	1.2424043	0.48913301	2.8964838	0.68935432	-6.6304588	-7.6351062	-0.9046508	0.0013178186	0.00048295395	0.40468318	0.01064205	0.016500218
4.1145865	0.67036656	0.52816858	0.22431309	-3.521612	0.028703519	-1.828372	0.13843233	0.88185774	3.3769646	1.1491139	0.6076795	2.9828514	0.71472456	-6.7237055	-5.4031071	-1.9993415	0.0012006324	0.0044823868	0.13542443	0.0065417801	0.0047990679
4.1096469	0.67465186	0.52791324	0.21903799	-3.4483163	0.03081911	-1.9034231	0.12972153	0.88604642	3.3435355	1.1586893	0.52932191	3.2259678	0.67008622	-6.7126639	-6.3195732	-2.125986	0.0012139465	0.0017974751	0.11931527	0.0090362442	0.007525748
4.1103518	0.67713471	0.52958955	0.25464902	-3.2917092	0.035856709	-1.9187111	0.12800536	0.88513081	3.3507857	1.2147225	0.54917724	2.9757114	0.72197811	-6.3796118	-7.6643806	-1.5943833	0.0016929104	0.00046902722	0.20303371	0.0067909246	0.0026760062
4.1083259	0.66016192	0.51138004	0.249623	-3.273005	0.036508975	-1.9533879	0.12418441	0.89121457	3.4504666	1.1008401	0.60193461	3.016555	0.56962404	-6.1644157	-10.312383	1.413537	0.0020985336	3.3218071e-05	4.1104684	0.0059124591	0.0030097539
4.1157092	0.66378766	0.53717887	0.23671477	-3.2129541	0.038681138	-2.0683415	0.11221215	0.88596073	3.2720695	1.162852	0.56533048	3.1506609	0.64728163	-6.738512	-5.7640453	-2.5383814	0.0011830071	0.0031285714	0.078994156	0.020735337	0.00016653131
4.103379	0.65410756	0.52031309	0.25398644	-3.1876382	0.03963358	-1.9845052	0.1208394	0.88954685	3.4211098	1.0618517	0.60066329	3.0391927	0.64245017	-6.4640202	-9.7630762	1.4385553	0.0015560924	5.7534044e-05	4.2146025	0.0046621306	0.022812583
4.1155079	0.65442284	0.53626781	0.25241364	-3.1679375	0.040390279	-2.0200047	0.11711851	0.88105306	3.2996943	1.1613668	0.52271433	3.067714	0.75169698	-6.7607853	-6.1954571	-1.355889	0.0011569791	0.0020345234	0.25771809	0.020726331	0.0003974848
4.1083735	0.65313691	0.52007084	0.231295	-3.3299458	0.034558039	-1.9084857	0.12915107	0.88622855	3.2828234	1.1824095	0.60134972	3.0279177	0.74481049	-6.6030446	-8.1837373	-0.6497566	0.0013543956	0.00027907878	0.52217286	0.004771985	0.0099814345
4.1132369	0.64356565	0.515167	0.31426708	-3.4163164	0.03178941	-1.8672138	0.13386444	0.89642698	3.475408	1.1439653	0.63752145	3.2374776	0.51788344	-6.5781558	-7.6091058	-0.97423901	0.0013884805	0.00049566931	0.3774795	0.017649704	0.013815481
4.1108407	0.65060755	0.51632478	0.32028979	-3.4915414	0.029553865	-1.8183459	0.13963248	0.8929492	3.4461208	1.1155793	0.61594418	3.1041667	0.53849687	-6.6948927	-7.5973611	-0.5519317	0.0012356858	0.00050152216	0.57583639	0.018346603	0.013158105
4.1016338	0.6690306	0.52210433	0.26805058	-3.1141181	0.042528637	-2.0394239	0.11512541	0.88778715	3.4595646	1.0613882	0.52936453	2.8782644	0.72809216	-6.3938026	-8.7747572	-0.40792632	0.001669096	0.00015456253	0.66502787	0.0070689978	0.0031482028
4.1264598	0.65668438	0.52940428	0.27532761	-3.7212212	0.023632383	-1.8325287	0.13793731	0.88897917	3.3739336	1.1420162	0.5726889	3.1167561	0.66202997	-6.4652066	-8.2006546	-0.74645013	0.0015542501	0.00027439853	0.47404637	0.011176794	0.01884862
4.0851406	0.6652453	0.51077215	0.26211705	-3.1732144	0.040186249	-2.0581187	0.1132346	0.8821601	3.2725893	1.1812305	0.5623248	3.0876856	0.52217229	-6.4992845	-9.7739017	0.41549897	0.0015022551	5.6914604e-05	1.5151266	0.011684751	0.0013753837
4.1033287	0.66641271	0.5413354	0.14801999	-3.6730853	0.024768909	-1.8770592	0.13272703	0.88832903	3.4759892	1.1078432	0.53713304	2.908033	0.80725989	-6.529209	-8.4510723	-0.17038374	0.0014580314	0.00021362554	0.84334113	0.011211651	0.014902907
4.0935733	0.66833375	0.53090852	0.15556749	-3.6800336	0.024601621	-1.846289	0.1363092	0.89121402	3.4658201	1.0896966	0.41850139	3.1943969	0.77650974	-6.4406105	-8.7491791	-0.2085251	0.0015928911	0.00015856631	0.81178066	0.0085969893	0.007033532
4.1034929	0.68891665	0.53396518	0.16191941	-3.3435143	0.034108188	-1.9298262	0.12676982	0.88526028	3.4327157	1.1472291	0.57354761	2.6585009	0.87172264	-6.3265351	-8.4655495	-0.15479058	0.001785027	0.00021055576	0.85659455	0.012199516	0.013147553
4.1081137	0.66238623	0.53387052	0.17161731	-3.1958328	0.039322843	-1.9304123	0.12670496	0.88484289	3.4045528	1.1279119	0.58668694	2.921345	0.58765421	-6.8075389	-7.1787477	-1.1898033	0.0011041895	0.00076204114	0.30428111	0.01165725	0.0003808899
4.1082305	0.66066359	0.53486068	0.1713693	-3.2106666	0.038766287	-1.933762	0.12633476	0.88467899	3.4063474	1.1284043	0.59001018	2.9241608	0.58183992	-6.8014358	-7.2093406	-1.1137395	0.0011109416	0.00073909806	0.32832889	0.011585347	0.0003449628
