mu_0	omega_mu	sigma_0	omega_sigma	logit_fnr	fnr	logit_txr	txr	theta_tx	mu_tx	sigma_tx	theta_un_tx	mu_un_tx	sigma_un_tx	est_param1	est_param2	est_param3	use_param1	use_param2	use_param3	beta_extra	beta_tx
4.1172353	0.65785716	0.5198181	0.26200805	-3.4266796	0.031471985	-1.9337276	0.12633857	0.88513933	3.4712048	1.0678021	0.59123143	3.0845069	0.76164183	-6.7507734	-6.8842859	1.9154228	0.0011686072	0.0010227	1.0	0.0003768282	0.0051940177
4.1078437	0.66727834	0.51897739	0.27391472	-3.24855	0.037379025	-1.9507459	0.12447205	0.88933198	3.3846747	1.1495605	0.51500104	2.9598687	0.60384365	-6.7295766	-8.9674902	-1.8878465	0.0011936124	0.00012747151	1.0	0.019924534	0.0087060497
4.1140224	0.66162761	0.52078902	0.29199772	-3.4942592	0.029476015	-1.9439812	0.12521113	0.88877805	3.506961	1.0546757	0.60025745	3.0519357	0.56981096	-6.4661181	-7.0052244	1.2290052	0.0015528363	0.0009063082	1.0	0.0015021254	0.011182142
4.1027767	0.66249364	0.51857598	0.32457891	-3.4135795	0.031873755	-1.9443062	0.12517553	0.88665742	3.4888095	1.0534546	0.57132829	3.1850373	0.67085379	-6.549525	-7.6810056	0.33196624	0.0014287508	0.00046129766	1.0	0.0033197132	0.020170155
4.1084234	0.67040683	0.51715236	0.27766913	-3.3364537	0.034341566	-1.9436292	0.12524969	0.88884359	3.2577735	1.235699	0.51516125	2.8153859	1.0439607	-6.6050008	-8.1256461	-0.3363798	0.0013517524	0.00029576602	1.0	0.004859865	0.0012681785
4.1146505	0.67755879	0.5186755	0.29483115	-3.6190317	0.026108685	-1.9912727	0.12012228	0.88684334	3.461626	1.0763187	0.58118328	3.1585834	0.53308653	-6.5475398	-8.707841	0.044711615	0.0014315859	0.00016525741	1.0	0.0081863165	0.0029802609
4.0956395	0.66506682	0.52296835	0.24477307	-3.4618048	0.030418758	-2.0133666	0.11780664	0.8880788	3.3749097	1.1108913	0.5214965	2.8544548	0.71165066	-6.4280613	-8.6116664	-0.054855345	0.0016129741	0.00018193731	1.0	0.0077124575	0.0045917363
4.0996308	0.68827641	0.51608365	0.24888528	-3.6453707	0.025447257	-1.9444596	0.12515874	0.88558786	3.3603707	1.1196779	0.52821127	3.232624	0.67421448	-6.7427793	-7.9028015	0.18833496	0.0011779755	0.00036956974	1.0	0.0061842229	0.01253707
4.09218	0.67093436	0.52386626	0.25823117	-3.5982753	0.026641681	-1.9142191	0.1285076	0.88516141	3.3494154	1.1822323	0.52351659	3.1346398	0.78565724	-6.4795586	-7.6830544	-0.023094729	0.0015321368	0.00046035396	1.0	0.0011557462	0.0077296266
4.1119264	0.66038738	0.50414383	0.27498105	-3.1251441	0.042081918	-2.0077908	0.11838736	0.88860782	3.535157	1.0917168	0.53811082	2.7521714	0.66327887	-6.6225143	-8.1028577	0.83238547	0.0013283158	0.00030258137	1.0	0.0070117159	0.0097878917
4.1002836	0.69770405	0.51610308	0.26592066	-3.6776303	0.024659359	-1.9078497	0.12922262	0.88449144	3.2522167	1.1969198	0.4482499	2.9787141	0.89710134	-6.4503633	-8.7386292	0.23606812	0.0015774558	0.00016024776	1.0	0.013833709	0.0013873774
4.0979212	0.69673035	0.51517144	0.26859114	-3.6689229	0.024869652	-1.9002997	0.13007455	0.88368678	3.2695547	1.1912826	0.44770279	3.0282385	0.91581436	-6.4691458	-8.6906209	0.1429683	0.0015481492	0.00016812732	1.0	0.0087696174	0.0015050959
4.0981491	0.66460332	0.51874489	0.24671613	-3.2876736	0.035996485	-1.9738118	0.12198005	0.89102011	3.4263747	1.0680328	0.5455032	2.8347349	0.72234977	-6.7030509	-7.9739689	0.20924359	0.0012256581	0.00034419125	1.0	0.007674491	0.004597505
4.1103117	0.68461055	0.51099852	0.28276123	-3.4869117	0.029686935	-1.931083	0.12663076	0.8794071	3.3148629	1.1488787	0.44158569	2.5543682	0.80441497	-6.6837215	-7.5083884	-0.020666736	0.00124955	0.00054816366	1.0	0.0017536885	0.012166148
4.1046238	0.66727077	0.52690153	0.2485635	-3.2087049	0.038839452	-1.9671567	0.12269461	0.89244959	3.4526082	1.1321487	0.55400545	2.8362289	0.74102281	-6.4779131	-8.8501352	0.8344642	0.0015346561	0.0001433418	1.0	0.013166062	0.001400277
4.1096811	0.65158912	0.51452016	0.24403323	-3.2113716	0.038740025	-1.9994642	0.11925919	0.89172886	3.45571	1.0841828	0.53064025	2.9184714	0.95275308	-6.3375031	-8.4430479	-1.6029297	0.0017655901	0.00021534626	1.0	0.0032885133	0.00098230254
4.1033217	0.67834408	0.51232701	0.26151361	-3.4216922	0.031624366	-1.9539246	0.12412605	0.88489645	3.4394463	1.1678624	0.60623794	2.8644118	0.66839928	-6.9153896	-7.4284216	2.6994363	0.00099141083	0.00059377179	1.0	0.011756203	0.021235474
4.115448	0.65791088	0.51910056	0.28256738	-3.320639	0.034869898	-1.9816866	0.12113916	0.88721199	3.3910711	1.1566564	0.53292722	3.0775131	0.68123065	-6.2746159	-9.2603517	-3.0034941	0.0018799734	9.5112816e-05	1.0	0.0019076459	0.0021987197
4.1189033	0.6626597	0.52164722	0.28363005	-3.1275402	0.041985435	-1.9450715	0.12509176	0.89030346	3.4203415	1.1804831	0.61478791	3.1539386	0.62255627	-6.288065	-8.9695729	-2.5714488	0.0018549054	0.00012720633	1.0	0.014316516	0.0025432901
4.0852341	0.66298407	0.5203428	0.24697664	-3.3716567	0.033193101	-1.9279286	0.12698002	0.8797822	3.4117555	1.1785027	0.56075757	3.1230108	0.66647182	-6.8713705	-6.8891631	2.5933965	0.0010359804	0.0010177293	1.0	0.004686091	0.011173843
4.128924	0.65531533	0.50903762	0.2700801	-3.2328017	0.037949826	-1.9711916	0.12226095	0.88221689	3.4041504	1.0901301	0.59538393	3.0272072	0.63876249	-6.2334906	-8.8676346	0.90070238	0.001958745	0.00014085558	1.0	0.0048291865	0.011242303
4.1165301	0.64798298	0.5203536	0.27509834	-3.3697703	0.033253691	-1.9075972	0.12925104	0.89199722	3.4993021	1.1301882	0.58593359	3.1014473	0.62161321	-6.4135531	-9.2357492	-0.32330067	0.0016365074	9.7481618e-05	1.0	0.01296787	0.0098816608
4.1190834	0.65680639	0.51973634	0.26443487	-3.3394407	0.034242648	-1.9184766	0.12803155	0.89207293	3.4850997	1.1273691	0.58437041	3.1781582	0.54966558	-6.4262552	-9.1388033	-0.24720528	0.0016158852	0.00010740426	1.0	0.023026831	0.0089384024
4.0929429	0.65660462	0.52579561	0.28057673	-3.4936126	0.029494518	-1.9261552	0.12717676	0.8897654	3.3672459	1.1665488	0.53518071	2.8515837	0.91089647	-6.6480636	-7.5476874	-1.248923	0.0012948514	0.00052705028	1.0	0.0016020294	0.0056336327
4.1051579	0.65987521	0.53539567	0.27141916	-3.182616	0.039825181	-2.0101288	0.11814356	0.88188186	3.3986756	1.1469331	0.46411127	2.6720164	0.81221381	-6.243994	-9.0478931	1.2635604	0.0019383189	0.00011762479	1.0	0.011955938	0.0040961573
4.1175307	0.65486728	0.51937053	0.2505764	-3.4485525	0.030812057	-1.8411823	0.13691153	0.88842411	3.3384287	1.1955521	0.54731996	2.7855484	0.91332188	-6.7587998	-7.1459216	-1.120036	0.0011592759	0.000787451	1.0	0.010003989	0.0031350153
4.1000026	0.68004458	0.52427558	0.20158994	-3.1321764	0.041799352	-2.0155619	0.11757868	0.88369743	3.4050912	1.0984663	0.58085686	2.92837	0.7468102	-6.4138859	-8.4085951	1.09571	0.0016359637	0.00022289316	1.0	0.0019093268	0.016346506
4.0908279	0.68752908	0.52444375	0.21830019	-3.5910297	0.02683022	-1.8705671	0.13347612	0.89132183	3.3946588	1.1356561	0.49089263	2.9826021	0.84836131	-6.788395	-7.7957021	-0.77614502	0.0011255076	0.0004113305	1.0	0.0077472688	0.00024730235
4.094356	0.68062392	0.50766029	0.24439925	-3.3219788	0.034824836	-1.9251793	0.12728512	0.8852383	3.4112718	1.1097893	0.47454998	2.8244244	0.81979609	-6.4701241	-8.1457733	1.1592677	0.0015466377	0.00028987429	1.0	0.0041926312	0.00013192207
4.1070437	0.68763359	0.51893794	0.25167865	-3.5754382	0.027240337	-1.8605243	0.13464196	0.88701409	3.3447594	1.1844004	0.53884747	3.0550321	0.71847677	-6.7450897	-7.495549	-1.2037811	0.0011752603	0.00055524319	1.0	0.0081930779	0.00034669055
4.0954955	0.66837216	0.50446771	0.29839319	-3.3231732	0.034784711	-1.9830213	0.12099714	0.88402587	3.3778047	1.1092927	0.57240475	3.0085475	0.5984355	-6.3437373	-8.6823118	1.2073226	0.0017546367	0.00016952988	1.0	0.0063077033	0.015855418
4.0983501	0.66795727	0.50437663	0.30690807	-3.32404	0.034755621	-1.9912909	0.12012035	0.88505509	3.3709627	1.1007209	0.57754152	2.9619365	0.59332993	-6.3787004	-8.5008253	1.227015	0.0016944514	0.00020325919	1.0	0.0068017574	0.013766606
4.0977963	0.67995399	0.51239222	0.27485412	-3.504052	0.029197159	-1.9291658	0.12684294	0.88490308	3.3619935	1.1283647	0.49790993	3.1005734	0.84670014	-6.5990316	-7.6276911	-2.3425454	0.0013598344	0.00048654668	1.0	0.0032694619	0.0055599732
4.1060972	0.6705001	0.51593756	0.31496455	-3.476865	0.029977708	-1.9589782	0.12357767	0.88538772	3.3332575	1.1514117	0.6224117	3.2590543	0.58735248	-6.5169084	-8.5544689	2.3364791	0.0014760502	0.00019264498	1.0	0.0094729356	0.0080074749
4.0938948	0.66316644	0.51559996	0.34407825	-3.4673117	0.030256759	-1.9916858	0.12007862	0.88587441	3.2914498	1.1539428	0.61643994	3.1454531	0.52692214	-6.7820211	-7.4666236	2.4385975	0.0011326962	0.00057152905	1.0	0.0075374622	0.0055861405
4.1026134	0.67253806	0.51314556	0.29084543	-3.5859122	0.026964164	-1.9313043	0.12660629	0.8865607	3.352433	1.1154441	0.54771247	3.2240813	0.68453991	-6.3556046	-8.9823052	-2.202291	0.0017339729	0.00012559718	1.0	0.010791291	0.016258973
4.1118073	0.67375348	0.51549213	0.30962909	-3.5072075	0.029107849	-1.8920855	0.13100687	0.88537063	3.3722134	1.1534039	0.60799225	3.1732345	0.56158517	-6.357306	-8.9991533	-1.6547714	0.0017310302	0.00012349909	1.0	0.0050968641	0.01210944
4.1160615	0.67237409	0.51647939	0.27824303	-3.2094462	0.03881179	-1.8795879	0.13243621	0.88401623	3.3544519	1.1988144	0.5409519	2.9537254	0.55937487	-6.3654007	-8.8422735	0.32812127	0.0017170985	0.00014447299	1.0	0.010194254	0.0070750668
4.1111588	0.69095084	0.51949385	0.26003026	-3.3855487	0.03275017	-1.9962103	0.1196014	0.88729546	3.4163935	1.1324259	0.59635307	3.2835105	0.58281272	-6.7157777	-8.1003875	1.1002077	0.001210177	0.0003033295	1.0	0.0069696824	0.002507227
4.0806801	0.68192756	0.50802872	0.29652286	-3.5249847	0.028609639	-1.8554509	0.13523417	0.88612069	3.3355716	1.1950725	0.52095136	2.9301746	0.79128551	-6.4955654	-8.5235544	0.069237624	0.0015078441	0.00019869232	1.0	0.01243932	0.0011334815
4.1184414	0.689108	0.51859306	0.29678885	-3.149444	0.041113192	-1.9956344	0.11966205	0.88958489	3.4702511	1.1615545	0.55441108	2.7911967	0.76746465	-6.7312638	-8.2335877	-0.21522275	0.0011916027	0.00026551127	1.0	0.01016218	0.014582475
4.1000962	0.66468184	0.51382049	0.31419804	-3.406024	0.032107731	-1.875814	0.13287043	0.88244603	3.3212034	1.2618191	0.57461634	2.8451709	0.77734716	-6.5664613	-8.3103715	0.24660327	0.0014047905	0.00024589217	1.0	0.0014626522	0.0050949204
4.099875	0.66778585	0.49707571	0.27848766	-3.4200035	0.031676121	-1.8888033	0.13138098	0.88686552	3.4536021	1.1524265	0.47630618	3.1458896	0.65819463	-6.6780965	-8.6058224	-0.22547481	0.0012565896	0.00018300348	1.0	0.00938358	0.017216294
4.1124375	0.66310082	0.51106819	0.27142543	-3.4306783	0.031350329	-1.9550413	0.1240047	0.88653624	3.3800367	1.1257751	0.4795278	2.7590038	0.91319743	-6.6541336	-7.9703518	-0.010799931	0.0012870256	0.00034543804	1.0	0.00577292	0.020003282
4.1031196	0.68480694	0.50645548	0.26220128	-3.2781918	0.036326963	-1.9037079	0.12968939	0.88720082	3.3981595	1.1285279	0.55484866	2.9368889	0.69062773	-6.4719024	-8.9865038	0.50602447	0.001543894	0.00012507101	1.0	0.00630073	0.011724356
4.1198819	0.66931751	0.50866379	0.25635781	-3.2676182	0.036698935	-1.9785125	0.12147749	0.8888161	3.4366498	1.1704103	0.57320359	2.8504694	0.71369452	-6.594946	-7.9710327	0.0022786216	0.0013653939	0.00034520297	1.0	0.007535351	0.011256101
4.1188388	0.68011713	0.51713813	0.25162186	-3.2701387	0.036609937	-1.9186188	0.12801566	0.88382134	3.3663289	1.1312063	0.5414901	3.0268571	0.85618114	-6.6613501	-8.1575159	-1.1344194	0.001277783	0.00028649129	1.0	0.0087721657	0.0076103718
4.0992622	0.66902209	0.51943174	0.2453322	-3.1149055	0.042496587	-1.9916888	0.12007831	0.88838659	3.4025978	1.1701522	0.55529319	3.0111766	0.73677503	-6.5650764	-8.5804403	0.58522516	0.0014067346	0.00018770705	1.0	0.0045287788	0.012562474
4.099635	0.67855067	0.51574884	0.25844381	-3.5151442	0.028884389	-1.9100069	0.12898008	0.88816593	3.4006362	1.1205635	0.55099388	3.1528031	0.61089607	-6.5726921	-8.2566518	0.58562971	0.001396077	0.00025945915	1.0	0.0053480304	0.0030100204
4.1028308	0.67129781	0.52375684	0.25684716	-3.7014434	0.024093059	-1.925452	0.12725483	0.88498692	3.3830497	1.1674634	0.5975888	3.0113249	0.6489958	-6.3479847	-8.4760449	-0.57167983	0.0017472127	0.00020835791	1.0	0.0029940082	0.00091427468
4.1165767	0.6865641	0.52516162	0.24819538	-3.7107277	0.023875723	-1.7997608	0.14188018	0.88651788	3.4226951	1.1237211	0.51572022	3.1070587	0.82686143	-6.4375537	-8.6164016	0.94035848	0.0015977599	0.000181078	1.0	0.0027161054	0.014964405
4.0811376	0.65850115	0.51304867	0.29187144	-3.2932156	0.035804668	-1.9935056	0.11988648	0.88678741	3.4096077	1.1407365	0.62373145	3.2192517	0.57804957	-6.7338086	-7.6830928	-0.078452218	0.0011885777	0.00046033629	1.0	0.0022079206	0.0020259134
4.1255311	0.67311256	0.52255783	0.27700513	-3.2094363	0.038812159	-1.9886795	0.12039664	0.88178812	3.4036575	1.1437732	0.56312258	3.2206347	0.53574394	-6.4046598	-8.7207217	0.25314398	0.0016511022	0.00016314276	1.0	0.00089729477	0.0069482602
4.1095532	0.65845404	0.52617373	0.29373133	-3.1128783	0.042579154	-2.0737954	0.11166998	0.88622939	3.4252668	1.1610496	0.63491782	3.0450786	0.64818129	-6.5670366	-7.4818549	-0.61756852	0.0014039837	0.00056289472	1.0	0.0047409339	0.010415203
4.1123127	0.6556495	0.526863	0.29942287	-3.2730586	0.03650709	-1.9544824	0.12406542	0.88604499	3.4095229	1.1128807	0.53737914	2.9579727	0.67093942	-6.6154166	-8.4049893	1.4384508	0.0013377647	0.00022369814	1.0	0.0057537126	0.0043125352
4.0969295	0.66058928	0.53764423	0.22540605	-3.2351377	0.037864632	-1.9816802	0.12113984	0.88165486	3.4147288	1.1912493	0.52375772	2.9777947	0.7485314	-6.4677592	-8.7409839	1.667503	0.0015502939	0.00015987093	1.0	0.0056195996	0.0044100612
4.1320206	0.65006144	0.53151412	0.23615959	-3.2299263	0.038054945	-1.910373	0.12893895	0.88476407	3.3881714	1.106874	0.49432938	2.7952925	0.72897618	-6.6816112	-8.3476508	-0.36318841	0.0012521863	0.00023689639	1.0	0.0070760286	0.0039658643
4.1036837	0.66335166	0.5329015	0.22246121	-3.0965477	0.043249885	-2.0220319	0.11690905	0.88527173	3.3978163	1.2058233	0.56648242	2.971634	0.6820099	-6.6849638	-8.5527031	-0.57380496	0.0012480005	0.00019298538	1.0	0.009969345	0.003996124
4.1130445	0.64969789	0.52101294	0.19608362	-3.3132786	0.035118453	-1.9634961	0.12308919	0.88434861	3.3757128	1.1300813	0.57483408	3.062434	0.59082714	-6.2467988	-8.7929171	0.075176496	0.0019329004	0.00015178145	1.0	0.0026973076	0.0035278638
4.1278041	0.63735526	0.55158022	0.17885851	-3.2231674	0.038303139	-1.9435032	0.1252635	0.88700258	3.4308327	1.1791134	0.57860641	2.9520841	0.62915493	-6.7636863	-6.9116745	0.33055217	0.0011536313	0.00099509723	1.0	0.0082752163	0.0048497123
4.1214853	0.64740334	0.54112124	0.18258373	-3.0933203	0.043383627	-1.9908039	0.12017184	0.89271988	3.3784514	1.1195537	0.57398028	3.1334129	0.56801848	-6.6063531	-8.1467617	0.13545087	0.0013499281	0.00028958801	1.0	0.0036850981	0.011592931
4.1236287	0.6477417	0.52511762	0.16924563	-3.3318455	0.034494714	-1.907336	0.12928044	0.88346382	3.3919582	1.199669	0.58320716	3.0630895	0.56688683	-6.4684924	-8.6669558	-1.2352149	0.0015491595	0.00017215283	1.0	0.00587364	0.0089149997
4.0938379	0.66206059	0.52956037	0.21971802	-3.2041043	0.039011563	-1.9828145	0.12101913	0.88263788	3.4030616	1.178843	0.5436304	2.9644917	0.65433475	-6.6423795	-8.1349633	1.5315997	0.0013022229	0.00029302391	1.0	0.004923653	0.0049220382
4.1022148	0.65359482	0.53546069	0.21117686	-3.1345721	0.041703505	-1.9892895	0.12033205	0.88186348	3.4389083	1.1145573	0.56649696	2.7289958	0.72921567	-6.6928944	-8.0740788	0.39364726	0.0012381545	0.00031141309	1.0	0.0040836034	0.002693438
4.1005249	0.65804212	0.52236446	0.19727278	-3.1590676	0.040735473	-2.0320677	0.11587692	0.88762299	3.4618059	1.1304061	0.57838397	2.9620088	0.5960673	-6.593497	-7.6401663	0.5094626	0.0013673711	0.00048051749	1.0	0.0071841813	0.009659102
4.1053079	0.66375099	0.5362439	0.20432157	-3.1514087	0.041035808	-1.9945264	0.11977881	0.88737064	3.3912588	1.1351255	0.52795316	2.839149	0.85785215	-6.9427289	-6.4356304	-0.14704761	0.00096469936	0.0016008309	1.0	0.0037338452	0.0045695837
4.0988679	0.67181365	0.5339134	0.19609982	-3.2585194	0.037021958	-1.9266283	0.12712425	0.88918747	3.3303041	1.2311562	0.57007836	2.8287365	0.73291191	-6.2911269	-9.2095393	-0.61923759	0.0018492449	0.00010007013	1.0	0.0065143248	0.0021621977
4.1098815	0.67119024	0.5266479	0.19540296	-3.3182659	0.03494985	-1.8919699	0.13102002	0.88590902	3.3868825	1.153368	0.56166966	3.123319	0.86725682	-6.8685104	-6.3845635	-0.31070188	0.0010389446	0.0016845624	1.0	0.0016690348	0.012700548
4.1140579	0.66527864	0.53760035	0.17249156	-3.1330035	0.041766238	-2.0395271	0.1151149	0.88445522	3.4009314	1.1434162	0.49558931	2.6864195	0.7753136	-6.4593263	-8.7736801	-0.6293249	0.0015634022	0.00015472909	1.0	0.0062723713	0.0073293843
4.1049504	0.67247708	0.5262708	0.20066792	-3.1466856	0.041222073	-2.0116073	0.11798961	0.88825371	3.4410426	1.1672149	0.56428085	2.7846375	0.79738107	-6.4935774	-8.0908534	-0.89122658	0.0015108401	0.00030623442	1.0	0.003932707	0.016985005
4.0979659	0.66085034	0.53456252	0.20661262	-3.314694	0.035070524	-1.9928674	0.11995384	0.88528462	3.4408677	1.1014875	0.55863935	2.8024394	0.84268091	-6.4752685	-8.2540417	0.85327452	0.0015387138	0.00026013706	1.0	0.0081920386	0.0039755934
4.0872829	0.65961441	0.54017839	0.23795707	-3.1320645	0.041803833	-2.0312618	0.11595951	0.88940485	3.3384143	1.1144657	0.49916266	2.6948069	0.8514478	-6.6055423	-7.6918754	-0.37620474	0.0013510216	0.00045631289	1.0	0.0054430515	0.0052576803
4.1158599	0.66551613	0.5362482	0.21692416	-3.4406931	0.031047628	-1.8917103	0.13104958	0.88600363	3.4227643	1.1996544	0.61183366	3.1855682	0.61973937	-6.3393194	-8.7862578	0.87062165	0.0017623918	0.00015279543	1.0	0.0099060086	0.0042032104
4.1035555	0.65381195	0.54226254	0.22117604	-3.3417654	0.034165854	-1.9402449	0.12562095	0.89055656	3.3404698	1.1293652	0.57953967	2.9374419	0.62193847	-6.617171	-7.73654	0.70351713	0.0013354228	0.00043638902	1.0	0.0056050805	0.0035561062
4.1142295	0.65657348	0.54247336	0.24072221	-3.4410734	0.031036189	-1.9329083	0.12642902	0.88175239	3.4646461	1.1788391	0.5339632	3.0992129	0.70826127	-6.6739199	-8.0813934	-1.0149759	0.0012618422	0.00030914423	1.0	0.0041394195	0.0094051329
4.1150137	0.65916476	0.54830004	0.23162528	-3.4208366	0.031650577	-1.9369329	0.1259852	0.8817304	3.4377576	1.1359375	0.54800723	3.0703492	0.70463489	-6.5138103	-7.6307904	-1.2746047	0.0014806234	0.00048504176	1.0	0.0099414713	0.011696665
4.1014152	0.64737018	0.53023814	0.25049659	-3.335111	0.034386123	-1.8663578	0.13396372	0.88737289	3.2911017	1.1759043	0.56660237	2.9433083	0.66093303	-6.568988	-7.7657158	1.7003822	0.0014012505	0.00042384625	1.0	0.0017977935	0.0017191258
4.106374	0.6596264	0.52830149	0.24998234	-3.0236242	0.046369949	-1.9235589	0.12746522	0.88389215	3.4667331	1.0913833	0.56675502	3.0323366	0.76377215	-6.5628449	-8.8542398	-1.5520147	0.0014098728	0.00014275473	1.0	0.0089259404	0.017088766
4.1093909	0.65184637	0.5243419	0.22870627	-3.3502138	0.033888165	-1.8523651	0.13559545	0.88357058	3.3193968	1.186439	0.55738605	3.0854177	0.66200667	-6.6780701	-7.3421202	1.1315362	0.0012566227	0.00064725662	1.0	0.00083551784	0.0067905126
4.1039704	0.67656696	0.53126168	0.21427883	-3.4039849	0.032171158	-1.923034	0.12752362	0.88356907	3.3817899	1.1799391	0.55022137	3.12348	0.68539866	-6.6176627	-8.3844167	-0.17970529	0.0013347672	0.0002283468	1.0	0.0046466845	0.011501555
4.1050651	0.67687046	0.52298708	0.22814136	-3.5763863	0.027215224	-1.8824219	0.13211094	0.88775428	3.3802934	1.1512319	0.53489355	3.2743886	0.59318386	-6.5564054	-8.3406044	-1.352144	0.001418968	0.00023857114	1.0	0.0022219537	0.0086843162
4.1031708	0.65655054	0.52514471	0.23978326	-3.5851522	0.02698411	-1.9227169	0.1275589	0.88819996	3.4663485	1.1158429	0.50300055	3.2638626	0.6621393	-6.5491421	-8.3246628	1.1452544	0.0014292973	0.00024240389	1.0	0.0071430379	0.012644961
4.1152439	0.65648722	0.53555997	0.24192272	-3.1251086	0.04208335	-2.0313116	0.1159544	0.88553806	3.3345564	1.1559881	0.58281545	3.1152232	0.56223156	-6.5507078	-8.3447763	-0.69914131	0.0014270644	0.00023757816	1.0	0.0049802886	0.0064355803
4.1401966	0.6530855	0.51947379	0.27197862	-3.3613221	0.033526356	-1.88935	0.1313186	0.88501086	3.3630486	1.1395976	0.59257175	3.1337294	0.65685654	-6.4085217	-7.9398837	-0.48046792	0.0016447485	0.00035612106	1.0	0.0028833733	0.013895964
4.1033531	0.6373152	0.51969557	0.28991738	-3.4366479	0.031169552	-1.8828327	0.13206384	0.88997067	3.394438	1.1669876	0.51159419	3.0453854	0.71175212	-6.5799603	-8.7513855	-0.29875703	0.0013859808	0.0001582169	1.0	0.0087883833	0.0043985182
4.1120092	0.64773364	0.550683	0.29119942	-3.1702665	0.040300109	-2.0239248	0.11671377	0.88211553	3.4397656	1.131167	0.60248282	2.9046054	0.70591147	-6.6816102	-6.9695691	-0.083773615	0.0012521876	0.00093917504	1.0	0.00017834554	0.011936997
4.1118873	0.65456504	0.54655291	0.26084138	-3.2957506	0.035717257	-1.9812489	0.12118577	0.88784446	3.3466731	1.2013556	0.5866061	2.917735	0.59405555	-6.7205937	-7.3925145	-0.29537385	0.0012043699	0.00061546642	1.0	0.01313595	0.0017722748
4.1232767	0.63872497	0.5274383	0.25671557	-3.0448752	0.045439241	-2.0840122	0.11066049	0.88378043	3.3756239	1.143459	0.49754991	2.862622	0.68798228	-6.7645566	-6.5441848	-0.30556149	0.0011526289	0.00143639	1.0	0.0003086983	0.0057269907
