mu_0	omega_mu	sigma_0	omega_sigma	logit_fnr	fnr	logit_txr	txr	theta_tx	mu_tx	sigma_tx	theta_un_tx	mu_un_tx	sigma_un_tx	est_param1	est_param2	est_param3	use_param1	use_param2	use_param3	beta_extra	beta_tx
4.1111459	0.66065926	0.52507323	0.26677984	-3.3458006	0.034032949	-1.941713	0.12545978	0.88683713	3.3540896	1.1787224	0.60174783	3.0235354	0.66169293	-6.3571204	-7.9039738	0.61800746	0.001731351	0.00036913688	1.0	0.016934712	0.0089857722
4.0914921	0.67630639	0.52023484	0.25690954	-3.3311888	0.03451659	-1.9645145	0.1229793	0.88471547	3.3810211	1.1562516	0.57526474	3.2429766	0.58749849	-7.0744303	-8.8113034	0.45514859	0.00084575878	0.00014901667	1.0	0.0095060989	0.003397314
4.1044964	0.66176623	0.52828712	0.28096196	-3.4095133	0.031999469	-1.955351	0.12397106	0.88390248	3.3882454	1.1615437	0.61699629	3.2009389	0.54317562	-6.3620638	-8.0153509	-0.56678131	0.001722828	0.0003302432	1.0	0.01563965	0.00010442046
4.1034418	0.6672873	0.52561458	0.27491328	-3.5285892	0.028509638	-1.918404	0.12803964	0.88623597	3.3553011	1.1822683	0.61992422	3.0169057	0.55218202	-6.595969	-8.7855357	-0.11470705	0.0013639998	0.00015290579	1.0	0.01397662	0.00043140711
4.1074102	0.65110119	0.53797036	0.27385001	-3.3244431	0.034742101	-1.8629581	0.13435863	0.88604566	3.4374098	1.1508291	0.63846093	3.2506399	0.59636698	-6.5503919	-8.7733275	0.27194204	0.0014275145	0.00015478363	1.0	0.014292353	0.0065951301
4.0953581	0.66186729	0.53564303	0.27608977	-3.3102831	0.035220099	-2.0123275	0.11791468	0.88706958	3.3873579	1.1406644	0.50876519	3.1549669	0.58534406	-6.6339711	-8.7699168	-1.5994447	0.0013132042	0.00015531238	1.0	0.013614557	0.013010103
4.1136411	0.65168913	0.54092891	0.25660627	-3.4622509	0.030405605	-1.8391827	0.13714798	0.88529694	3.3399223	1.1844441	0.61171035	3.24898	0.55482869	-6.709623	-8.0032942	-0.84999439	0.0012176391	0.0003342476	1.0	0.015309869	0.0082028096
4.0970625	0.65881868	0.52958517	0.30810045	-3.6136579	0.026245672	-1.9370857	0.12596837	0.88857448	3.3696197	1.1714567	0.49748398	3.2135673	0.68444824	-6.7458285	-8.5281817	-0.51351615	0.0011743933	0.00019777521	1.0	0.018999419	0.010901347
4.0926565	0.66966622	0.51980054	0.28052969	-3.718485	0.023695601	-1.7874841	0.14338145	0.88263876	3.3807365	1.1505747	0.55704228	3.1308326	0.70740869	-6.6695736	-8.1834408	0.44575725	0.0012673315	0.00027916153	1.0	0.016097305	0.003754448
4.095191	0.66352944	0.53032249	0.28413691	-3.9215082	0.019426333	-1.8791816	0.1324829	0.88562853	3.2825579	1.1933736	0.52983469	3.115556	0.6936004	-6.5684973	-8.6743208	0.74820115	0.0014019373	0.00017088979	1.0	0.012766658	0.0091600229
4.0876699	0.67257411	0.52820858	0.28790652	-3.9863971	0.018228056	-1.8555573	0.13522173	0.88505594	3.2823587	1.1993377	0.57276625	3.2180296	0.68159709	-6.3696417	-9.1201842	0.83695784	0.0017098442	0.00010942255	1.0	0.017841913	0.014989852
4.0979903	0.67498066	0.52704625	0.26026142	-4.1712608	0.015198239	-1.853608	0.13544984	0.88359332	3.4194354	1.1546967	0.48111166	3.2123946	0.71158631	-6.5910557	-8.3777775	-0.15014531	0.0013707088	0.00022986753	1.0	0.012621831	0.0038708162
4.1024674	0.67278303	0.53743964	0.27697736	-3.942492	0.01903062	-1.784522	0.14374566	0.88526079	3.4002912	1.1526422	0.5066383	3.0911706	0.7445838	-6.5924939	-8.7670513	1.6527302	0.0013687415	0.00015575799	1.0	0.011737311	0.028373622
4.1183415	0.67090762	0.52064815	0.2492406	-3.9467253	0.018951752	-1.773212	0.14514334	0.88641804	3.4106566	1.2037361	0.45590264	3.0185128	0.73352192	-6.7317721	-8.4039682	0.25246968	0.0011909979	0.00022392663	1.0	0.010132412	0.0036516073
4.0819443	0.66222088	0.54169172	0.2324637	-3.7175791	0.023716568	-1.8487825	0.13601591	0.88652635	3.283611	1.1953365	0.5574938	3.0926463	0.78919658	-6.3493548	-9.0844622	-1.3353904	0.0017448248	0.00011340154	1.0	0.015821655	0.021305055
4.0983091	0.65721649	0.52151985	0.21154089	-3.535381	0.028322126	-1.9040455	0.12965129	0.88514857	3.3330577	1.2301348	0.53523787	3.0472854	0.73576286	-6.7343917	-8.7308327	1.4886014	0.0011878857	0.00016150181	1.0	0.020768682	0.002303092
4.0967673	0.67015631	0.53208472	0.21264265	-3.6314796	0.025794031	-1.8703125	0.13350557	0.88201412	3.3543943	1.2091343	0.51212359	3.0943277	0.69333294	-6.5386742	-8.5157895	1.7632585	0.0014443158	0.00020024083	1.0	0.02065743	0.0022283507
4.0969387	0.68544632	0.53258408	0.19901907	-3.4115449	0.031936599	-1.9060892	0.12942085	0.8869437	3.3906739	1.1312715	0.52845894	3.1533923	0.67862188	-6.6906416	-8.9591971	-1.8394061	0.0012409434	0.0001285329	1.0	0.011569482	0.010116394
4.0996632	0.68507409	0.52994242	0.20360114	-3.4464974	0.030873487	-1.9251704	0.12728611	0.88747604	3.3858765	1.1350799	0.5299767	3.2049422	0.68791125	-6.7326506	-9.0074411	-1.8821174	0.0011899533	0.00012247991	1.0	0.012055189	0.014727734
4.1012108	0.66737795	0.53317552	0.22417249	-3.8130504	0.021603697	-1.7988696	0.14198872	0.88658694	3.4249807	1.1469641	0.46394443	2.9429798	0.94909735	-6.6556746	-7.8663105	1.734648	0.0012850464	0.00038329951	1.0	0.013832595	0.0041595157
4.1007756	0.67683636	0.52718153	0.17546044	-3.3065542	0.035347024	-1.9244632	0.12736469	0.88815116	3.3799886	1.1491164	0.61076402	2.8782285	0.79051553	-6.5111288	-8.836411	-0.52078602	0.0014845932	0.00014532233	1.0	0.017725621	0.0087095999
4.1059636	0.67585852	0.51572106	0.18193648	-3.4106856	0.031963176	-1.9426327	0.12535891	0.88977046	3.3832316	1.1755369	0.48353884	3.0027222	0.79016876	-6.4983292	-8.9122508	0.086221769	0.0015036887	0.00013471009	1.0	0.010138569	0.011291008
4.0938951	0.67302342	0.5247875	0.19669745	-3.3325555	0.034471076	-1.9000596	0.13010173	0.88820998	3.434889	1.108484	0.55401386	2.7958832	0.81370633	-6.5505609	-9.0056412	-0.46722637	0.0014272737	0.00012270052	1.0	0.015585535	0.0045748489
4.1174985	0.67582277	0.53370837	0.21735679	-3.4122898	0.031913579	-1.9342065	0.12628571	0.88759002	3.4041389	1.1754536	0.53726884	3.1160816	0.61103766	-6.242087	-9.5560957	-0.10261072	0.0019420116	7.0763556e-05	1.0	0.0096543544	0.0053619035
4.1125593	0.66001114	0.53168295	0.20432711	-3.3319121	0.034492495	-2.0174947	0.1173783	0.88341424	3.3510776	1.14467	0.53504335	3.0231014	0.6783586	-6.6255088	-8.8422859	0.0039432932	0.0013243493	0.0001444712	1.0	0.021508464	0.00979501
4.1174134	0.6582938	0.51661646	0.21166354	-3.2641862	0.03682046	-1.9388899	0.12576986	0.88172735	3.3648414	1.1747931	0.54996086	3.0315664	0.78100148	-6.4562655	-8.8792667	-0.60113937	0.0015681872	0.00013922686	1.0	0.018129897	0.0030667397
4.1071976	0.66432907	0.53160338	0.19794099	-3.3193526	0.034913214	-1.9489039	0.12467292	0.88235289	3.2597318	1.2268155	0.52927831	3.0422048	0.67888282	-6.8901527	-8.287696	-1.0894707	0.0010167236	0.00025153018	1.0	0.012985036	0.0045978581
4.1147759	0.67165391	0.5077605	0.20857005	-3.1442751	0.041317447	-1.9695658	0.12243554	0.88467247	3.3337846	1.1794689	0.52527911	3.0685402	0.84191429	-6.7035674	-7.7398826	0.20739662	0.001225026	0.00043493342	1.0	0.011327489	0.0080021463
4.1002868	0.66894456	0.52589217	0.21763109	-3.39149	0.032562484	-1.9092695	0.12906295	0.88696174	3.3888906	1.149207	0.60119266	2.9749245	0.74246161	-6.7234908	-9.0249231	-0.12078209	0.0012008899	0.00012035757	1.0	0.009927792	0.0071337985
4.1135901	0.67146801	0.51461307	0.19767706	-3.3501834	0.033889159	-1.911198	0.12884632	0.88584485	3.2781629	1.2276474	0.5558407	2.9306354	0.83014082	-6.3506298	-8.683685	0.56961643	0.0017426054	0.00016929729	1.0	0.02043757	0.0042743604
4.1245882	0.6758685	0.51469013	0.22395659	-3.252764	0.037227695	-1.9462075	0.12496748	0.88779598	3.2781394	1.2259835	0.533294	2.8581409	0.74603307	-6.4534692	-8.9007376	-1.2439824	0.0015725716	0.0001362698	1.0	0.016616173	0.0039772034
4.1344987	0.6643472	0.5278026	0.21512573	-3.5995049	0.026609816	-1.8204222	0.13938322	0.88904569	3.4296525	1.1498701	0.38933166	2.8131409	0.9185228	-6.5626722	-9.0320915	-0.26370528	0.001410116	0.00011949798	1.0	0.010824637	0.00097212954
4.1132541	0.65296731	0.53765195	0.19986103	-2.7833565	0.058230215	-2.1061673	0.10849883	0.88525442	3.3539643	1.1501233	0.56803824	2.3488812	0.85017992	-6.6613231	-8.9720319	0.58765164	0.0012778175	0.00012689396	1.0	0.019305353	0.025835561
4.1279326	0.66508787	0.5189885	0.19449467	-3.1694402	0.040332077	-2.0087446	0.11828785	0.88288438	3.383315	1.1876882	0.39431379	2.5344745	1.0731185	-6.7472805	-7.7243559	1.2585797	0.0011726914	0.00044173617	1.0	0.01184265	0.001714732
4.1238932	0.67669221	0.52132044	0.18094016	-2.9579861	0.04936042	-2.0363186	0.11544213	0.87815068	3.3320703	1.1954545	0.45831385	2.347272	0.99384877	-6.8080001	-8.325991	0.3334917	0.0011036809	0.00024208222	1.0	0.011042229	0.0011788537
4.1317377	0.65674625	0.53650406	0.20162291	-3.0266128	0.046237974	-2.0180933	0.1173163	0.88511214	3.3924968	1.1418748	0.40494104	2.0851068	1.2009337	-6.3269522	-9.6106037	0.003183438	0.001784284	6.7009865e-05	1.0	0.013306232	0.023361039
4.1072152	0.6661579	0.53957144	0.16458725	-3.1841466	0.039766693	-1.9449865	0.12510106	0.88953921	3.414182	1.1160165	0.56485411	3.0277855	0.95393409	-6.6756578	-8.5735263	0.14977848	0.0012596539	0.00018900912	1.0	0.014001498	0.00065054372
4.1076305	0.66546285	0.53931875	0.16374362	-3.1783193	0.039989808	-1.9414595	0.12548761	0.88971249	3.4184838	1.1144901	0.56580989	3.0126367	0.95587128	-6.6905216	-8.4502754	0.24593243	0.0012410922	0.00021379579	1.0	0.01361049	0.00070757697
4.1061693	0.6683717	0.5403475	0.16947668	-3.1964146	0.039300871	-2.0263543	0.11646354	0.89031794	3.4920572	1.0891933	0.61524901	2.7116234	0.88780559	-6.6244447	-8.3332767	0.39380377	0.0013257574	0.00024032533	1.0	0.01284198	0.00071959797
4.1052153	0.67221259	0.537515	0.16936456	-3.1669857	0.040427186	-1.9603797	0.12342597	0.88831129	3.4141357	1.1364648	0.61523489	2.7158333	0.8305198	-6.6339965	-8.5131414	-0.60936554	0.0013131709	0.00020077168	1.0	0.013405315	0.00016892601
4.1106581	0.67541746	0.5319371	0.14732468	-3.1780443	0.040000364	-2.0037217	0.11881272	0.87925474	3.3414759	1.16566	0.64851921	2.3918341	0.96714475	-6.3103396	-9.8248519	-0.40374933	0.0018141189	5.408758e-05	1.0	0.017959806	0.0002002925
4.1114046	0.67749182	0.5315543	0.18491541	-3.1408016	0.041455256	-1.9832158	0.12097645	0.88354001	3.3066518	1.2269641	0.46328377	2.4933094	1.0756465	-6.5781272	-8.4775225	0.4088799	0.0013885202	0.00020805032	1.0	0.010053367	0.034833605
4.1145232	0.65896623	0.52070078	0.16538361	-3.1222901	0.042197118	-1.9280551	0.12696601	0.88580474	3.4710971	1.1541604	0.6442527	2.9977634	0.69906493	-6.1378344	-9.9004766	-0.7884365	0.0021549415	5.0148259e-05	1.0	0.019937549	6.2611634e-05
4.1098534	0.6582807	0.52911734	0.19033411	-3.3574106	0.033653329	-1.9938559	0.11984953	0.88300452	3.4870279	1.1176076	0.58553903	3.0301979	0.68188871	-6.4413166	-9.2161255	-1.4346416	0.0015917685	9.9413273e-05	1.0	0.014798051	0.00019321749
4.1043355	0.65910468	0.53177854	0.19245982	-3.1909708	0.039506925	-1.8708497	0.13344344	0.88691721	3.3186346	1.1851827	0.50762174	2.9411613	0.8082356	-6.8571717	-8.0350464	0.95551073	0.0010507795	0.00032380462	1.0	0.010404946	0.01631884
4.0993554	0.65871966	0.5266037	0.22528976	-3.233705	0.03791686	-1.9663339	0.1227832	0.88879296	3.5138733	1.0751269	0.54463206	3.0727542	0.70937296	-6.9050284	-7.895835	-0.88481688	0.0010017261	0.00037215238	1.0	0.020131577	0.0039085906
4.115279	0.67066761	0.53118887	0.2205554	-3.6465703	0.025417524	-1.8635218	0.13429308	0.88408371	3.3329118	1.2039488	0.4954925	3.1031488	0.80706858	-6.3468921	-8.9480181	1.159859	0.0017491195	0.00012997764	1.0	0.0085103336	0.017442434
4.1325796	0.67721938	0.51647218	0.21579467	-3.2768433	0.0363742	-1.9182878	0.12805262	0.88948451	3.4397417	1.103612	0.47537533	2.6339589	0.92836667	-6.5407002	-9.3421346	-0.4631314	0.0014413968	8.7644452e-05	1.0	0.028581566	0.0038122913
4.118542	0.6744108	0.53335635	0.20977414	-3.3920672	0.032544307	-1.9380697	0.12586008	0.88132399	3.4108956	1.1729996	0.49919961	2.9019865	0.76943152	-6.4848392	-9.1910852	1.7822215	0.0015240798	0.00010193379	1.0	0.018511947	0.010404336
4.1151243	0.67633927	0.52713885	0.20743894	-3.3489743	0.033928768	-1.9159656	0.12831213	0.88168821	3.4223262	1.154142	0.51395746	2.8703421	0.79091567	-6.4989504	-9.2479915	1.7349478	0.0015027563	9.6295613e-05	1.0	0.019529177	0.0066590809
4.1250894	0.66569713	0.52123192	0.18500061	-3.2055836	0.03895614	-1.971549	0.12222261	0.88416987	3.3334048	1.1681933	0.54615247	2.9262224	0.75605179	-6.4361562	-8.9385263	1.536285	0.0015999907	0.00013121707	1.0	0.012617124	0.0042099052
4.1150025	0.68452254	0.53284212	0.22228052	-3.4669486	0.030267416	-1.8911845	0.13110947	0.88821643	3.4086445	1.11514	0.53593021	2.9922356	0.79248803	-6.3880655	-9.2887125	-0.90118701	0.0016786832	9.2453477e-05	1.0	0.016855387	0.0083498835
4.1248386	0.67409677	0.51383227	0.21781152	-3.1833443	0.03979734	-2.0281605	0.11627781	0.88179143	3.2765531	1.2109718	0.55864757	2.9743407	0.64214881	-6.5821187	-8.4649858	0.7342678	0.0013829966	0.00021067445	1.0	0.01168145	0.011767513
4.1289914	0.66354094	0.52169292	0.24459379	-3.0512619	0.045163027	-1.9943487	0.11979755	0.88202199	3.2854032	1.1906771	0.54368222	2.8299899	0.6742334	-6.488213	-8.6220893	0.49708351	0.0015189544	0.00018005119	1.0	0.016339448	0.011660745
4.1187364	0.67138979	0.52578639	0.22697218	-3.3044074	0.035420297	-1.9958917	0.11963494	0.88776934	3.3855364	1.2160898	0.63275657	3.2183194	0.64575266	-6.5943989	-8.9712926	-0.31494665	0.0013661401	0.00012698779	1.0	0.013177272	0.0082009095
4.1257059	0.68003993	0.51672323	0.23360539	-3.4069517	0.032078912	-1.9530394	0.12422232	0.88798555	3.3765049	1.13199	0.57599197	3.104739	0.62616265	-6.5713678	-8.7418196	-0.85216004	0.0013979244	0.00015973741	1.0	0.015713496	0.0044973716
4.1250674	0.68292933	0.52366593	0.224131	-3.4487904	0.030804954	-1.9183479	0.12804591	0.88484559	3.4232129	1.0935402	0.60341631	3.1999183	0.54239779	-6.6501142	-8.8064236	-0.18204488	0.0012922023	0.00014974551	1.0	0.014503075	0.0031470756
4.1135168	0.6723356	0.51671908	0.23693213	-3.1112881	0.042644027	-1.9756576	0.1217825	0.87963539	3.4055289	1.1772534	0.61523181	3.0621243	0.60112094	-6.7803715	-7.8978167	0.83462364	0.0011345642	0.00037141589	1.0	0.018847921	0.0032721385
4.1075971	0.66694043	0.5026371	0.24104611	-3.1174941	0.04239138	-1.9618208	0.12327013	0.89130193	3.411586	1.1634588	0.53578893	3.1377806	0.65204252	-6.1773227	-9.4980728	-1.0978701	0.0020716777	7.4990599e-05	1.0	0.010757402	0.0025903489
4.0986178	0.67368865	0.51779994	0.2595087	-3.2312911	0.038005016	-2.0572983	0.113317	0.88721335	3.3541459	1.1357025	0.54708625	2.8991956	0.72576525	-6.4549558	-9.1509613	-1.2463612	0.0015702393	0.00010610648	1.0	0.010247753	0.00037151316
4.1064776	0.65918435	0.50414508	0.2582303	-3.0681201	0.04444159	-1.9332866	0.12638725	0.88912224	3.5000582	1.1375713	0.55374718	3.0018051	0.56571925	-6.8359521	-8.0757771	1.0809157	0.0010732906	0.00031088483	1.0	0.015457294	0.019062339
4.1189892	0.66983203	0.50701803	0.2379034	-3.1561586	0.040849295	-1.9849506	0.12079209	0.88903165	3.409386	1.1691739	0.53579245	3.1775689	0.62570013	-6.862904	-8.3406346	1.013703	0.0010447796	0.00023856393	1.0	0.015517799	0.01181272
4.1207577	0.68491951	0.5194645	0.21022226	-3.0858031	0.043696676	-2.0015668	0.11903852	0.88923149	3.4195456	1.093815	0.49314571	2.732057	0.83003944	-6.37154	-9.3968079	-1.4224031	0.001706607	8.2981662e-05	1.0	0.012544635	0.0074579901
4.1239196	0.66684266	0.51154354	0.2167638	-3.1880196	0.039619065	-2.0018093	0.11901309	0.88339359	3.4741602	1.1213777	0.429383	2.6483152	0.83889674	-6.4905611	-9.0833451	0.79718001	0.0015153973	0.00011352828	1.0	0.018855993	0.0029484007
4.1319435	0.67851232	0.52675726	0.2346986	-3.1918048	0.039475289	-1.9266122	0.12712603	0.8817263	3.3512413	1.1646646	0.52868809	2.5706754	0.9920699	-6.4189482	-9.2022818	-0.09674937	0.0016277164	0.00010079896	1.0	0.011585316	0.0053739813
4.1196125	0.68870636	0.51739615	0.24832913	-3.1428043	0.041375748	-2.0169137	0.1174385	0.88554397	3.4110513	1.1684318	0.48789652	2.9162206	0.73048259	-6.7224917	-8.0469086	-0.72751346	0.0012020889	0.0003199875	1.0	0.015831106	0.00063735866
4.1373815	0.67798929	0.5151949	0.22637998	-3.2211345	0.038378096	-2.0194967	0.11717104	0.88690804	3.4000538	1.1640423	0.53112966	2.855596	0.90707666	-6.5463713	-9.3260357	0.94525828	0.0014332573	8.9066719e-05	1.0	0.01805949	0.00037210216
4.1385319	0.67713257	0.51614547	0.24253059	-3.1525623	0.040990436	-1.9955362	0.11967239	0.88701983	3.3844252	1.1830686	0.52833921	2.8111074	0.84291095	-6.4332583	-9.0855408	1.6453176	0.0016046266	0.0001132793	1.0	0.020938292	0.00076834459
4.0973578	0.66707718	0.52070963	0.27028692	-3.1893061	0.039570142	-2.0030734	0.11888062	0.89153169	3.4364895	1.1057473	0.57405801	2.639954	0.89855059	-6.7239273	-8.4451258	-0.1577111	0.0012003664	0.00021489935	1.0	0.0077163858	0.00038366378
4.1012827	0.66857103	0.516503	0.27936936	-3.1645211	0.040522903	-2.0091438	0.11824622	0.89137819	3.3911323	1.1294893	0.5398771	2.5492334	0.87926369	-6.7487237	-8.4692628	0.049472969	0.0011710021	0.00020977551	1.0	0.0067060361	0.00030797823
4.1081713	0.66266649	0.52790046	0.27239814	-3.256881	0.037080415	-2.0395928	0.1151082	0.8919752	3.4173223	1.1585793	0.56187467	2.527846	0.82105815	-6.5152824	-8.5188556	-0.48224193	0.0014784486	0.00019962793	1.0	0.01199304	0.0066046185
4.105261	0.66759762	0.53245203	0.27393875	-3.1112521	0.042645495	-2.0307287	0.11601417	0.88634825	3.3530186	1.0934368	0.51512278	2.7563186	0.99698019	-6.6900904	-8.7646868	-0.70173783	0.0012416268	0.00015612666	1.0	0.014941391	0.017087345
4.1123197	0.67381315	0.53143293	0.25090045	-3.1334621	0.041747888	-2.0315559	0.11592936	0.88637527	3.4000621	1.2503362	0.54208462	2.6137219	0.83056473	-6.6064155	-8.5744713	1.3037229	0.0013498439	0.00018883062	1.0	0.021127065	0.0036412936
4.1024935	0.66838145	0.53387614	0.2345212	-3.1108793	0.042660717	-2.0292081	0.1161702	0.88430245	3.4122706	1.2290804	0.56252814	2.818095	0.91176368	-6.7054334	-8.3785426	0.2612056	0.0012227451	0.00022969175	1.0	0.017112565	0.006193274
4.1199233	0.6602592	0.52990374	0.24555118	-3.0800841	0.043936283	-2.0061742	0.11855619	0.88717866	3.3624384	1.1777868	0.60862026	2.7108879	0.65906092	-6.7189612	-8.5779907	-0.53649865	0.0012063352	0.00018816733	1.0	0.015023468	0.01933494
4.1219483	0.6727287	0.52356137	0.22603568	-3.3477443	0.033969108	-1.975256	0.12182546	0.88399589	3.3661342	1.1767225	0.53131444	3.2691368	0.63900089	-6.5748428	-8.7901774	2.1739409	0.0013930818	0.0001521978	1.0	0.014926435	0.0012466866
4.107976	0.66549904	0.51064109	0.21525199	-3.1649742	0.040505289	-1.9283041	0.12693841	0.88799967	3.3513473	1.1678052	0.56393133	3.0047064	0.67840042	-6.3308107	-9.3887027	-1.4012955	0.0017774248	8.3656924e-05	1.0	0.014777398	0.00096760003
4.1071881	0.67288521	0.53067363	0.22306745	-3.3063898	0.035352631	-1.9770484	0.12163383	0.88777581	3.4147704	1.1815542	0.63360875	3.0177412	0.76613887	-6.3700372	-9.2625374	-0.82570792	0.0017091692	9.4905178e-05	1.0	0.020348461	0.00019034159
4.1295661	0.65195303	0.53810106	0.20164721	-3.1054637	0.042882444	-1.9692931	0.12246484	0.88502375	3.4105982	1.1139844	0.50756291	2.7758578	0.66805934	-6.4273152	-9.316699	1.1570346	0.001614176	8.9902132e-05	1.0	0.013007849	0.0029571131
4.126122	0.65218712	0.53678587	0.20397192	-3.0987336	0.043159525	-1.9734246	0.12202153	0.88484273	3.4435509	1.1166437	0.50429254	2.8974009	0.64196498	-6.3720714	-9.2036893	0.51001485	0.001705702	0.00010065719	1.0	0.014295109	0.0019322288
4.1157633	0.66752682	0.53428493	0.2265779	-3.1789964	0.039963822	-1.9289614	0.12686558	0.8918192	3.4128697	1.1563606	0.5987912	2.9657474	0.69488565	-6.7165583	-7.5606073	-0.84515577	0.0012092339	0.00052028819	1.0	0.013044082	0.0083527089
4.1334664	0.66605519	0.5262234	0.21250918	-3.0995068	0.043127605	-1.9853196	0.12075291	0.88285407	3.4511628	1.1280281	0.5212512	3.0296237	0.61896638	-6.5347857	-9.1240616	-0.21361862	0.0014499348	0.00010899914	1.0	0.014312529	0.0026154036
4.1001437	0.65804112	0.52969605	0.21217929	-3.5037073	0.029206931	-1.884131	0.13191509	0.8849445	3.3984037	1.1440264	0.5931426	3.1220896	0.63022003	-6.3478307	-9.120852	0.71334548	0.0017474814	0.00010934951	1.0	0.013935007	0.01793964
4.1109336	0.66798216	0.52309573	0.24636258	-3.5136366	0.028926708	-1.8972332	0.13042194	0.88925958	3.4952521	1.1033506	0.54096363	3.1956119	0.60290963	-6.8466607	-7.8123284	-0.436435	0.0010618707	0.00040455089	1.0	0.0092747956	0.0037407408
4.1149293	0.68047579	0.52803556	0.25179746	-3.420103	0.031673071	-1.8981475	0.13031828	0.88470793	3.369089	1.1404957	0.5880781	3.0721405	0.58373892	-6.7407813	-7.6868825	0.50067424	0.0011803287	0.00045859585	1.0	0.0098123394	0.010737507
4.0973403	0.67217528	0.51921528	0.24619313	-3.1208721	0.042254466	-1.9905467	0.12019903	0.88786284	3.3915206	1.1514295	0.58358857	2.9137848	0.59390303	-6.4973411	-8.2158434	-0.28845134	0.001505173	0.00027026336	1.0	0.023356956	0.0091667585
4.1108212	0.6902752	0.50749535	0.25387167	-3.198317	0.039229107	-1.9550137	0.12400769	0.88519751	3.4576395	1.1350593	0.55515822	3.0750894	0.55033431	-6.6383398	-8.46176	0.55215722	0.0013074872	0.00021135499	1.0	0.013798277	0.0025251631
4.1066263	0.68065529	0.52178352	0.24076148	-3.4965994	0.029409143	-1.9485673	0.12470966	0.88273891	3.3031969	1.1800452	0.62669077	3.1428524	0.55510309	-6.4832908	-8.8763118	-1.1768643	0.0015264379	0.00013963881	1.0	0.011623507	0.014733697
4.1131482	0.67282952	0.51235853	0.26057397	-3.4052439	0.032131981	-1.8654041	0.13407441	0.88619958	3.4364748	1.1640031	0.51594083	3.0330546	0.5985379	-6.7272165	-8.5586404	-2.0329746	0.0011964294	0.00019184319	1.0	0.018641374	0.004510505
