prob_fn	mu_0	omega_mu	sigma_0	omega_sigma	prob_tx	prob_bd_given_prev_tx	mu_tx	sigma_tx	est_param1	est_param2	est_param3	use_param1	use_param2	use_param3	beta_extra	beta_tx	trans_form
0.053586446	4.1088025	0.73132072	0.48256517	0.39631904	0.11959895	0.94795464	2.5847684	0.15956873	-9.8156556	-18.856946	0.94668172	1.0	6.4644653e-09	1.0	0.029714931	0.0090140302	ve
0.059554649	4.0970627	0.71381875	0.48039621	0.4002845	0.13685625	0.88078408	2.6487657	0.23539198	1.4174874	-18.595862	-0.14863764	1.0	8.3930473e-09	1.0	0.036063134	0.010763442	ve
0.054865459	4.1067656	0.71384948	0.48206267	0.41098795	0.12120352	0.93782499	2.5388499	0.17520752	11.139598	-18.642954	0.012919884	1.0	8.0069646e-09	1.0	0.041930213	0.0061215679	ve
0.05461842	4.0909229	0.71029558	0.4782125	0.41475611	0.12725161	0.91062686	2.5539276	0.19705462	6.3708679	-18.55751	0.69041869	1.0	8.7211909e-09	1.0	0.03403958	0.0068528011	ve
0.053686851	4.0933394	0.70843427	0.47568151	0.41431579	0.12704699	0.93096966	2.5654189	0.15369319	-2.1785012	-18.456816	-0.65096532	1.0	9.6450957e-09	1.0	0.032482032	0.012971322	ve
0.058361932	4.0869253	0.71323181	0.47856992	0.41995576	0.1256635	0.93328394	2.5585152	0.14777131	-2.7205119	-18.36978	-1.0861845	1.0	1.0522184e-08	1.0	0.03205355	0.01322074	ve
0.058949202	4.0891465	0.71231272	0.48094732	0.41537751	0.11490919	0.91055188	2.6021196	0.24749598	0.60309093	-18.499285	0.20543309	1.0	9.244057e-09	1.0	0.028230395	0.0038718339	ve
0.056526616	4.0955141	0.70866054	0.48315129	0.42288267	0.11506766	0.85534504	2.5037035	0.33996178	1.165703	-18.377845	-0.11573004	1.0	1.0437666e-08	1.0	0.028194708	0.0070803449	ve
0.065208162	4.1003841	0.71349332	0.47523319	0.4026618	0.11842765	0.96875765	2.7825753	0.32295841	-0.98501933	-18.843006	0.18339818	1.0	6.5552079e-09	1.0	0.036784211	0.0053644161	ve
0.062211324	4.1136679	0.71318374	0.48759252	0.39123953	0.1240628	0.92581716	2.6087707	0.2531621	1.0898619	-18.408772	-0.0880047	1.0	1.0119797e-08	1.0	0.029710361	0.0072640685	ve
0.061026144	4.1099299	0.70608903	0.49064928	0.38911546	0.12584358	0.90894869	2.5302859	0.17520185	1.0086016	-18.449782	0.40877335	1.0	9.7131811e-09	1.0	0.03162016	0.0078768679	ve
0.063498713	4.1081782	0.70532685	0.48111063	0.38244244	0.11233164	0.95779799	3.4491166	0.80858375	-0.13414405	-18.888394	-1.243807	1.0	6.2643306e-09	1.0	0.039351446	0.0063802862	ve
0.067927723	4.119689	0.71136314	0.47513316	0.38232851	0.11827788	0.93108117	3.4030408	0.89466206	10.954497	-18.787077	0.44087902	1.0	6.9322805e-09	1.0	0.036827334	0.0085486381	ve
0.061732117	4.082787	0.72891521	0.4946196	0.3422083	0.12392313	0.9643186	3.4619476	1.2297322	-4.5725645	-18.442863	-1.4821067	1.0	9.7806156e-09	1.0	0.026664141	0.00035434639	ve
0.06378306	4.0964264	0.72123152	0.49101058	0.34549491	0.1101625	0.930408	3.0669288	0.32626863	3.4099204	-18.663819	1.5897583	1.0	7.8416302e-09	1.0	0.029581714	0.00011220431	ve
0.060955625	4.0859432	0.73944047	0.49575906	0.35031636	0.12728092	0.93229956	2.4581013	0.32277153	-3.7149694	-18.514658	-1.3287466	1.0	9.1030337e-09	1.0	0.035367668	0.00098067362	ve
0.05576324	4.0903136	0.70570774	0.48789648	0.34893824	0.12092025	0.94761633	2.5545679	0.55140692	-1.1340365	-18.512786	0.26132478	1.0	9.1200915e-09	1.0	0.03225083	0.01609047	ve
0.068944029	4.1190716	0.72059317	0.50265578	0.37546008	0.12208372	0.91325425	3.1043036	0.58807277	1.192146	-18.66002	-0.24621186	1.0	7.8714799e-09	1.0	0.029129676	0.0017969942	ve
0.059383939	4.1129351	0.704069	0.50033806	0.36511707	0.11347793	0.95806572	2.4649455	0.12402255	-0.41092478	-18.479709	-0.30410094	1.0	9.4267989e-09	1.0	0.034042508	0.022467298	ve
0.05980725	4.0945265	0.69404322	0.48955368	0.38518886	0.11288682	0.91800309	2.7861976	0.46270874	0.35515408	-18.748114	0.55788125	1.0	7.2077133e-09	1.0	0.03258609	0.0030093159	ve
0.066103689	4.0791241	0.69119029	0.48659424	0.37262582	0.12613902	0.92316007	2.6735441	0.20687011	0.74095675	-18.440178	0.54451455	1.0	9.8069121e-09	1.0	0.031544016	0.01869644	ve
0.052986634	4.0916416	0.70254048	0.48972633	0.40279272	0.11886512	0.93323018	2.4818105	0.24512216	-4.8703032	-18.701779	-0.32556244	1.0	7.549543e-09	1.0	0.031395136	0.0035380908	ve
0.059747934	4.0901738	0.71262929	0.4863429	0.39704487	0.11954636	0.88518066	2.9194838	0.43047354	-0.10838075	-18.571984	-0.46685631	1.0	8.5958683e-09	1.0	0.035539367	0.0029901379	ve
0.064658418	4.089612	0.67616985	0.49796316	0.43997373	0.12630416	0.92472313	2.5683503	0.55306297	2.8811435	-18.603613	0.4099996	1.0	8.3282459e-09	1.0	0.027357557	0.0038261075	ve
0.064261516	4.0969887	0.71801822	0.48495653	0.40211524	0.11539877	0.96098357	2.7477641	0.41298422	-3.5036162	-18.627745	-0.43465101	1.0	8.1296731e-09	1.0	0.034489012	0.0034909766	ve
0.064116808	4.0917458	0.6965583	0.49255004	0.38954982	0.12377248	0.89182572	2.5610633	0.22190882	0.24028086	-18.615365	0.11933106	1.0	8.2309449e-09	1.0	0.027613482	0.010679926	ve
0.059545972	4.1132539	0.69504017	0.49082126	0.4148653	0.11711749	0.94720704	2.6097005	0.21353927	1.261856	-18.543952	0.094047899	1.0	8.8402421e-09	1.0	0.032856076	0.010138036	ve
0.067092722	4.1060737	0.71283084	0.49761032	0.40311665	0.10824458	0.94176347	2.5364947	0.59739249	1.5095446	-18.641191	-0.099403141	1.0	8.0210965e-09	1.0	0.033651981	0.0065411116	ve
0.060218868	4.1111004	0.70198554	0.50143049	0.39415363	0.12788743	0.93429806	2.6014755	0.49406677	-4.2884192	-18.593617	0.39706122	1.0	8.4119146e-09	1.0	0.02920491	0.0030680404	ve
0.065306195	4.0996552	0.70338695	0.49560567	0.39611058	0.11660042	0.95121667	3.1947614	1.0775022	3.8921857	-18.56502	-0.21361749	1.0	8.6559368e-09	1.0	0.032348135	0.0057520247	ve
0.06335941	4.1018035	0.70254958	0.5040508	0.37993422	0.1148379	0.94232208	3.2973306	0.89034028	3.2501741	-18.603452	-0.78802391	1.0	8.3295865e-09	1.0	0.030988874	0.0026398505	ve
0.065021735	4.1203599	0.70352568	0.49815491	0.36351471	0.11840098	0.89458538	3.194701	0.56876149	-8.1001422	-18.718248	0.60187663	1.0	7.4262245e-09	1.0	0.036232033	0.019442968	ve
0.067648917	4.115579	0.70129064	0.50484759	0.37610856	0.11690092	0.85521195	2.80428	0.5244153	-8.6356674	-18.77477	0.70762617	1.0	7.0181209e-09	1.0	0.034277952	0.0088595313	ve
0.057302591	4.0967152	0.70240834	0.51038586	0.40315175	0.11828159	0.93427513	2.7745513	0.34396451	-0.18910862	-18.858197	0.13551062	1.0	6.4563772e-09	1.0	0.035904582	0.0066239986	ve
0.06486167	4.1041743	0.69150672	0.49817607	0.38396695	0.11645163	0.94284643	2.7329263	0.47211449	0.63612095	-18.551934	-0.86850498	1.0	8.7699597e-09	1.0	0.020892162	0.019465723	ve
0.055371974	4.1046743	0.6964482	0.4886188	0.38194603	0.12615679	0.90441842	2.8933005	0.42102956	-1.4402125	-18.57042	0.833722	1.0	8.6093255e-09	1.0	0.042061813	0.0020859339	ve
0.065834734	4.0764084	0.7059453	0.48865944	0.42570673	0.11143781	0.92946385	2.7017646	0.61538325	1.7221205	-18.550796	-0.92814377	1.0	8.7799432e-09	1.0	0.024103066	0.00094344147	ve
0.061735612	4.0902161	0.71152083	0.48046244	0.41217034	0.1236635	0.90910417	2.7224954	0.8416644	-0.80982815	-18.620667	1.0060089	1.0	8.1874225e-09	1.0	0.04252423	0.011600807	ve
0.060474937	4.1025709	0.70870429	0.47860041	0.3939642	0.12064999	0.9293394	3.1519418	0.50485038	0.5885251	-18.622231	-0.96186103	1.0	8.1746216e-09	1.0	0.026499767	0.011736043	ve
0.064884308	4.091156	0.726043	0.48061903	0.42971835	0.1150492	0.92145193	3.0450808	0.41063877	0.46780198	-18.51106	1.1878911	1.0	9.1358429e-09	1.0	0.036724749	0.0089931791	ve
0.060984662	4.1004942	0.70776967	0.47023709	0.42785147	0.12127163	0.95259672	3.3739799	0.7045433	0.20214425	-18.522989	-1.221555	1.0	9.0275125e-09	1.0	0.034667628	0.0093957644	ve
0.065879063	4.1136268	0.720057	0.47094433	0.44349929	0.11348402	0.94113676	2.6432356	0.25159753	1.5563685	-18.663627	1.2320474	1.0	7.8431339e-09	1.0	0.031202108	0.0087249892	ve
0.060865954	4.1146503	0.70960651	0.46887926	0.44840061	0.12104346	0.92661272	2.8596223	0.45884057	-0.55957506	-18.607039	-1.3573347	1.0	8.299762e-09	1.0	0.032113847	0.012668562	ve
0.070215998	4.1179165	0.71872747	0.47127282	0.46695396	0.10747431	0.9339177	2.5504724	0.26859415	-5.3268099	-18.857917	0.25470932	1.0	6.4581875e-09	1.0	0.03482446	0.0052953174	ve
0.071287274	4.1240863	0.71319503	0.4692288	0.43861221	0.10684305	0.93410804	2.6511615	0.24286525	-7.6073934	-18.922992	0.16009871	1.0	6.0513016e-09	1.0	0.033328898	0.0073193966	ve
0.063727307	4.1169697	0.71792295	0.46955366	0.4486901	0.11762343	0.90436626	2.5211406	0.52064178	2.9982319	-18.239348	-0.067856221	1.0	1.1988141e-08	1.0	0.033055507	0.012011668	ve
0.063541103	4.0915124	0.71499835	0.46309153	0.45512969	0.11423043	0.92514255	2.8239411	0.34090227	-2.3061806	-18.130328	-0.34190891	1.0	1.3368986e-08	1.0	0.032897134	0.0074134492	ve
0.060571337	4.0997783	0.71649493	0.47647136	0.43169293	0.11687883	0.90969612	2.5323569	0.12243015	-6.5225298	-18.546506	-1.6413942	1.0	8.8176897e-09	1.0	0.035416963	0.0097597555	ve
0.063056398	4.103677	0.70219227	0.47459147	0.42568264	0.1200393	0.93873091	2.7233577	0.94933552	-1.3226217	-18.750458	2.6322187	1.0	7.1908375e-09	1.0	0.026882277	0.0073513608	ve
0.064392404	4.1051351	0.70795964	0.47273027	0.43539608	0.11569867	0.95677428	2.0579556	0.68820925	0.63853749	-18.363946	-3.0198335	1.0	1.0583748e-08	1.0	0.032516819	0.006391991	ve
0.063714667	4.1017673	0.72687832	0.47273799	0.41388621	0.12047039	0.9609324	2.4928435	1.2348019	-5.5005476	-18.627491	1.5456062	1.0	8.1317388e-09	1.0	0.038999494	0.0063656604	ve
0.064730638	4.1043938	0.71336202	0.4755856	0.43732642	0.11910048	0.93009077	1.9696025	1.1695354	-6.5162129	-18.45452	0.57364098	1.0	9.6672731e-09	1.0	0.029015061	0.0077053299	ve
0.064067956	4.0945241	0.69851807	0.47443402	0.43158402	0.11290083	0.96786964	2.1095728	0.47074033	0.16139056	-18.61296	-0.13885138	1.0	8.2507609e-09	1.0	0.025696328	0.0089070945	ve
0.061318462	4.0887597	0.70720773	0.48719368	0.44404956	0.12060586	0.96634611	2.4548271	0.64522213	-1.6756274	-18.566544	-0.67267504	1.0	8.6427605e-09	1.0	0.027184134	0.017446626	ve
0.063725022	4.1136335	0.69948224	0.48448636	0.44954778	0.11812982	0.94891051	2.814491	0.49990205	2.5785078	-18.755077	0.78899114	1.0	7.1576986e-09	1.0	0.031301886	0.0071758347	ve
0.061085415	4.0911005	0.69476234	0.49024338	0.41672292	0.12471458	0.89480726	2.5669746	0.17283905	-2.2567861	-18.427044	-0.9953484	1.0	9.9365732e-09	1.0	0.034048747	0.0035927439	ve
0.063385058	4.082374	0.70001261	0.4872101	0.44321184	0.11554816	0.93726067	2.7333959	0.31402485	8.2362284	-18.733165	0.85955701	1.0	7.3162726e-09	1.0	0.03426824	0.0027155437	ve
0.058010177	4.1105301	0.71380589	0.48245488	0.39792178	0.12417639	0.95729477	3.5542567	0.15475104	2.9436869	-18.573844	1.4132066	1.0	8.579892e-09	1.0	0.025952123	0.0026933741	ve
0.06381996	4.0846695	0.70862898	0.49312516	0.40269453	0.10677958	0.94069531	2.7767504	0.97781343	0.3437028	-18.582421	-0.89837289	1.0	8.506619e-09	1.0	0.039015801	0.0050936135	ve
0.056382265	4.1015629	0.7045835	0.49341969	0.39358697	0.12408235	0.97288275	2.6747681	0.22504769	3.3867572	-18.579076	0.64966026	1.0	8.5351269e-09	1.0	0.025828108	0.0043283321	ve
0.062077769	4.0983797	0.72258398	0.48289424	0.37851689	0.11766201	0.93289439	3.3495841	0.14320933	-4.636308	-18.587725	-0.68524356	1.0	8.4616234e-09	1.0	0.038913864	0.0079426863	ve
0.059889982	4.083969	0.71976654	0.48413939	0.38704453	0.12421643	0.8886608	2.0511479	0.46338375	6.1021791	-18.478398	0.95541878	1.0	9.4391672e-09	1.0	0.036420685	0.011319405	ve
0.058584248	4.0909654	0.71578964	0.48875963	0.4387331	0.11844122	0.97486803	2.2506646	1.4397328	-0.11849474	-18.591626	-2.0914874	1.0	8.4286751e-09	1.0	0.028873984	0.0073851177	ve
0.074666007	4.0991122	0.70969508	0.4848477	0.42334744	0.11788085	0.9678301	3.1575137	0.33979771	-1.2155781	-18.608815	-1.6428043	1.0	8.2850384e-09	1.0	0.030135571	0.0035823898	ve
0.060734063	4.098616	0.71110607	0.48938544	0.41734928	0.12136599	0.97283756	2.0201174	0.10160448	-0.53546156	-18.632699	1.508974	1.0	8.0894982e-09	1.0	0.032861071	0.0041093947	ve
0.066013587	4.1221161	0.7000935	0.47910615	0.4232153	0.10874768	0.93144308	4.6386985	1.6009869	1.261989	-18.573838	-1.4853315	1.0	8.5799499e-09	1.0	0.031798267	0.00059100655	ve
0.061632787	4.1017447	0.68382263	0.48543057	0.46334357	0.1205806	0.97244328	1.9351992	0.59304765	-2.3208136	-18.719963	1.0842454	1.0	7.4135034e-09	1.0	0.033282462	0.0053752434	ve
0.06078657	4.0913147	0.71268399	0.48163601	0.43873945	0.11175612	0.94357912	4.8978907	1.1042985	0.060269709	-18.460751	-0.46971742	1.0	9.6072162e-09	1.0	0.028263398	0.0075923286	ve
0.06661157	4.0991006	0.70227177	0.48600466	0.43905011	0.11156431	0.94671198	4.410241	1.1276444	4.8472342	-18.504918	-0.44147359	1.0	9.1921318e-09	1.0	0.028126906	0.012460954	ve
0.066307267	4.091996	0.70570843	0.48429644	0.45244236	0.10928665	0.94853187	4.6140522	0.9331878	3.7116149	-18.453108	-0.59258788	1.0	9.6809294e-09	1.0	0.02744973	0.0092374415	ve
0.058927401	4.0915229	0.68552847	0.47684118	0.45900267	0.12285154	0.95377803	2.4416654	0.39617886	-2.6764929	-18.616824	0.33712128	1.0	8.2189478e-09	1.0	0.030463672	0.011626753	ve
0.052671344	4.0998688	0.69608647	0.47777489	0.43955581	0.118094	0.94151666	2.5061429	0.20789087	2.5754506	-18.504494	1.6207838	1.0	9.1960279e-09	1.0	0.029949691	0.011394969	ve
0.069477476	4.1019336	0.68987727	0.48523801	0.43626195	0.12370463	0.91746435	2.3426499	0.51262739	-0.19989626	-18.649612	-1.6219372	1.0	7.9538328e-09	1.0	0.026633425	6.7264423e-05	ve
0.056612466	4.0985432	0.68951106	0.50545806	0.41435633	0.11484414	0.94841063	2.4713822	0.16777109	2.5661711	-18.633181	0.87314582	1.0	8.085599e-09	1.0	0.035976569	0.027242968	ve
0.063951902	4.1020133	0.68397669	0.48762681	0.42193455	0.11274047	0.91628075	2.7803234	0.29865325	3.0491056	-18.408809	2.0671107	1.0	1.011942e-08	1.0	0.030532322	0.0025901703	ve
0.056982019	4.0996692	0.69012597	0.49205944	0.436294	0.12500525	0.9556558	2.7923409	0.44906893	-2.9785061	-18.911338	-1.8863033	1.0	6.1222392e-09	1.0	0.035469735	0.017988918	ve
0.065412883	4.1023712	0.70992501	0.48925122	0.4078195	0.11411244	0.93811456	2.9022606	0.45646836	-4.6721977	-18.488103	1.4865179	1.0	9.3480006e-09	1.0	0.024972899	0.014406808	ve
0.060720085	4.1007063	0.69600352	0.49301983	0.43401294	0.12123784	0.945412	2.5375601	0.68596489	-7.0176544	-18.616992	0.40390535	1.0	8.2175621e-09	1.0	0.032962534	0.010319688	ve
0.056460941	4.0990203	0.6953223	0.49277019	0.45473352	0.12222162	0.9348981	2.7216468	0.84187663	7.2032561	-18.524097	-0.51978397	1.0	9.0175156e-09	1.0	0.027525589	0.0098600944	ve
0.065574042	4.0888921	0.68976949	0.48212138	0.4716406	0.12048414	0.95929499	1.9665534	0.45635977	3.5371406	-18.63943	0.40814691	1.0	8.0352286e-09	1.0	0.035558504	0.0078563154	ve
0.061906512	4.1040438	0.69937739	0.4822776	0.46518839	0.12385008	0.94554313	2.1153951	0.55146143	-3.0272634	-18.664702	-0.41091402	1.0	7.8347089e-09	1.0	0.028348185	0.0052362362	ve
0.056618176	4.1133729	0.71095118	0.48266645	0.47048499	0.11768152	0.96390052	2.6720918	0.82082525	7.6032147	-18.538544	0.62361978	1.0	8.8881769e-09	1.0	0.034238338	0.014232313	ve
0.067261019	4.1130738	0.70202702	0.47990745	0.43379154	0.12142265	0.94103273	4.7249172	1.1983612	-0.78469771	-18.446518	-1.5226663	1.0	9.744936e-09	1.0	0.024170226	0.0063451354	ve
0.058893953	4.1203729	0.69065401	0.49379357	0.45064734	0.11343149	0.98555711	4.8529524	0.37630227	1.3695788	-18.776247	0.89117485	1.0	7.0077675e-09	1.0	0.043741191	0.008569572	ve
0.06959207	4.1016857	0.67393934	0.50131066	0.44884304	0.11961178	0.88359614	1.9861995	0.96885774	2.1966123	-18.496946	-0.89589167	1.0	9.2657005e-09	1.0	0.025640672	0.0024876578	ve
0.052678683	4.0978842	0.67356103	0.50287643	0.43640874	0.12383024	0.97417166	2.2344911	0.40206451	-3.4401366	-18.682102	0.19935231	1.0	7.6995672e-09	1.0	0.038687811	0.0063017266	ve
0.062312091	4.1103838	0.66382113	0.50342136	0.46255633	0.12489046	0.94392554	2.252428	0.095884108	-0.40749724	-18.592555	0.26633123	1.0	8.4208536e-09	1.0	0.035411909	0.011659868	ve
0.051222676	4.1117567	0.67431919	0.48628041	0.46720998	0.12443565	0.96042637	2.7401425	2.0512878	-4.1308105	-18.642839	0.20683095	1.0	8.0078864e-09	1.0	0.035014987	0.0055795944	ve
0.064363249	4.1068437	0.68297459	0.48120774	0.4453022	0.12156765	0.91239849	2.5180741	0.16698093	5.1573888	-18.607573	-0.81140666	1.0	8.2953296e-09	1.0	0.031262721	0.013586788	ve
0.06617675	4.104665	0.68856722	0.50117639	0.44707645	0.11945665	0.93965287	2.4272902	0.41650939	-6.3392159	-18.58722	-0.038405476	1.0	8.465899e-09	1.0	0.033114823	0.015951587	ve
0.061321983	4.103786	0.69924044	0.48584743	0.41405443	0.11954308	0.94311687	2.5725789	0.28024569	7.69765	-18.680097	-0.92930743	1.0	7.715018e-09	1.0	0.032821767	0.0057033009	ve
0.065794263	4.1113784	0.69270313	0.50087469	0.41851331	0.11827802	0.97848427	2.6429743	0.235728	-6.7318062	-18.482293	0.12149138	1.0	9.4024775e-09	1.0	0.034357355	0.020729615	ve
0.061459596	4.1119697	0.69297304	0.48601278	0.44005252	0.11081459	0.92934519	2.5594877	0.24608343	-0.013392165	-18.378443	0.69109485	1.0	1.0431425e-08	1.0	0.037195197	0.0027026567	ve
0.060637583	4.1050379	0.68681447	0.48993684	0.44849531	0.12433606	0.94115559	3.024176	0.33422074	-0.19190896	-18.696467	-0.65795565	1.0	7.5897513e-09	1.0	0.020450523	0.016363208	ve
0.06733413	4.1075653	0.67520448	0.49335098	0.46044419	0.10417787	0.95607239	2.4964321	1.120368	-0.5965568	-18.396277	0.28781591	1.0	1.024704e-08	1.0	0.039680499	0.0056880204	ve
0.068839597	4.1104662	0.67806431	0.48916848	0.44303469	0.10590402	0.95650498	2.4101624	1.2727533	-3.4969437	-18.464319	0.36211215	1.0	9.5730014e-09	1.0	0.036459582	0.013274247	ve
0.062143179	4.0828005	0.69417459	0.49691077	0.44597871	0.11642264	0.97185857	6.5497615	0.038602276	0.92754856	-18.990161	0.30341483	1.0	5.658194e-09	1.0	0.034758428	0.0049926418	ve
0.064089226	4.0875815	0.68015877	0.49204847	0.43662078	0.11697658	0.96847109	4.1749367	0.38795649	-5.732097	-18.45832	-1.498139	1.0	9.6306008e-09	1.0	0.031667571	0.0065261922	ve
0.065953815	4.0787856	0.68318378	0.49690524	0.45997713	0.11265025	0.89823722	2.6028901	1.7004928	8.5830913	-18.542538	0.96977278	1.0	8.8527445e-09	1.0	0.025635333	0.010541309	ve
0.072903331	4.086079	0.68290657	0.49659351	0.42828099	0.12002615	0.94724145	2.6880774	1.3385977	1.8500986	-18.522855	2.0975479	1.0	9.0287199e-09	1.0	0.028063384	0.007710869	ve
0.063953412	4.1050745	0.6699779	0.50473086	0.41468901	0.13049136	0.91781589	2.8923793	0.59949523	1.397058	-18.941382	0.56625232	1.0	5.9410375e-09	1.0	0.037609303	0.0090837135	ve
0.067062371	4.1139169	0.66449522	0.48833469	0.41911677	0.11097076	0.90011066	2.6637374	0.49511691	-1.1252525	-18.232795	-0.37381221	1.0	1.2066956e-08	1.0	0.025171207	0.0083044027	ve
0.062056977	4.1235999	0.69126672	0.50677041	0.44159115	0.12808258	0.9513064	2.47059	0.15667971	1.2299705	-19.093696	0.35168708	1.0	5.1016799e-09	1.0	0.041589004	0.0086534579	ve
0.063952893	4.0888659	0.68720103	0.48544959	0.43710025	0.12013298	0.96089054	2.6258842	0.27973524	-2.9747528	-18.098227	0.16887243	1.0	1.3805107e-08	1.0	0.025871028	0.0097867257	ve
0.060094685	4.1181684	0.68784667	0.50998434	0.43766895	0.11801408	0.92299528	3.0693889	0.99870413	4.7034171	-18.983912	-0.097064975	1.0	5.6936641e-09	1.0	0.028976448	0.010505448	ve
0.058756797	4.1066907	0.69066996	0.51342136	0.41205221	0.12654858	0.95054147	2.5826651	0.53236669	-6.2411858	-18.580064	0.21651337	1.0	8.5266917e-09	1.0	0.042802124	0.010351852	ve
0.072345948	4.0934651	0.67176726	0.5019823	0.4223935	0.10903718	0.93954717	2.5202915	0.65570667	4.4384467	-18.664854	0.20946564	1.0	7.8335159e-09	1.0	0.024617248	0.0052881749	ve
0.061653921	4.1122116	0.65841817	0.50485181	0.43582378	0.11675577	0.93747315	2.2694873	0.68506288	-2.711846	-18.472454	-0.2042777	1.0	9.4954399e-09	1.0	0.03870182	0.015695096	ve
0.060651349	4.0945603	0.67890471	0.52072702	0.41237304	0.12233339	0.9226497	2.9064642	0.37675457	0.29239533	-18.766816	-0.02206073	1.0	7.0741651e-09	1.0	0.024145259	0.010067263	ve
0.060856044	4.0937663	0.67292991	0.49697033	0.43620726	0.11978492	0.95343965	2.7842898	0.21289244	1.1461514	-18.375922	0.52134029	1.0	1.045775e-08	1.0	0.037923036	0.0081629884	ve
0.056557965	4.1035462	0.67662792	0.50511046	0.43528237	0.12547517	0.9445388	2.3962385	0.33352432	-1.6041451	-18.385726	0.7225597	1.0	1.0355726e-08	1.0	0.030983359	0.015897472	ve
0.068853889	4.09162	0.69358616	0.49907444	0.42824362	0.1182373	0.91757919	2.7480285	0.25942981	4.9183642	-18.764257	-0.70890302	1.0	7.0922974e-09	1.0	0.03720015	0.0036664568	ve
0.056401918	4.1045171	0.66549073	0.49097088	0.4497073	0.12122677	0.91835222	2.3249187	0.23311717	-3.6850405	-18.673771	0.78369938	1.0	7.7639787e-09	1.0	0.031350293	0.01648283	ve
0.064959295	4.1060898	0.6981232	0.49567608	0.44750985	0.12157933	0.94926417	2.9647706	0.3792466	0.98352351	-18.504868	-0.76803427	1.0	9.1925951e-09	1.0	0.034329958	0.0084546064	ve
0.062556221	4.0951674	0.69075815	0.49253352	0.42582671	0.11451654	0.94228251	2.0131083	2.1255431	6.6426539	-18.57669	0.78542417	1.0	8.5555158e-09	1.0	0.025705145	0.0086903183	ve
0.064800811	4.1092286	0.69535416	0.50819707	0.39466624	0.1255127	0.9343802	1.9632658	0.58629894	-6.2990582	-18.47641	-0.86671552	1.0	9.4579478e-09	1.0	0.03105578	0.0030401405	ve
0.057394987	4.1069207	0.697118	0.49813082	0.39156774	0.11697858	0.93950132	3.3818251	0.46808436	5.2751573	-18.770984	1.4050327	1.0	7.0447429e-09	1.0	0.032461376	0.0072558377	ve
0.065288704	4.099839	0.68634458	0.4967509	0.40673977	0.12146865	0.91902478	2.0336214	0.83525055	3.8606484	-18.296109	-1.0603482	1.0	1.1326632e-08	1.0	0.028564886	0.0077073251	ve
0.060552611	4.109641	0.69529521	0.49898944	0.3887958	0.1144053	0.96121328	4.9652205	2.3922405	0.93471701	-18.724716	0.53410441	1.0	7.3783454e-09	1.0	0.033146492	0.0044647613	ve
0.064545818	4.1017011	0.69393572	0.4949195	0.39162104	0.11837999	0.9430861	2.8340671	0.061333438	-0.94537724	-18.464778	-0.53033567	1.0	9.5686084e-09	1.0	0.031667826	0.017549713	ve
