prob_fn	mu_0	omega_mu	sigma_0	omega_sigma	prob_tx	prob_bd_given_prev_tx	mu_tx	sigma_tx	est_param1	est_param2	est_param3	use_param1	use_param2	use_param3	beta_extra	beta_tx	trans_form
0.054341921	4.0907117	0.70581473	0.48361411	0.41704344	0.12601147	0.97756713	2.0503049	0.36691734	-6.8693758	-6.7953369	-0.23548926	0.0010380468	0.0011177302	1.0	0.011883636	0.00074455758	ve
0.064679183	4.1038851	0.69758903	0.48188869	0.44666208	0.11408996	0.89055615	2.3059904	0.68854693	-6.4135583	-8.9225547	0.22126039	0.0016364989	0.00013332937	1.0	0.0098429679	0.0012929575	ve
0.056791386	4.1014506	0.70070714	0.48197793	0.44783013	0.12350215	0.97776022	2.8219638	0.13795799	-6.8056433	-7.922455	-0.24051537	0.0011062823	0.0003623799	1.0	0.011731029	0.0068420695	ve
0.06589519	4.1087121	0.70256647	0.47907401	0.42296339	0.11581185	0.83908431	2.6972517	0.20258381	-6.5126052	-8.8052639	1.277262	0.0014824062	0.00014991924	1.0	0.011900835	0.017840916	ve
0.05627372	4.128013	0.70387211	0.49889992	0.40268352	0.12088256	0.97577761	2.4201247	0.16541996	-6.458659	-8.6703703	-1.3498958	0.0015644442	0.0001715661	1.0	0.012500532	0.00097266477	ve
0.065861941	4.1070012	0.71604609	0.48457699	0.43351916	0.11353583	0.92848292	2.3499393	0.11613637	-6.6566887	-8.0595696	0.92745847	0.0012837455	0.00031596294	1.0	0.0062742278	0.0010025678	ve
0.064720658	4.1118686	0.71340849	0.48305289	0.42963464	0.11810889	0.94369595	2.4921708	0.43351444	-6.5828009	-7.2731565	0.6048023	0.0013820548	0.00069343699	1.0	0.0073007387	0.002800864	ve
0.063193985	4.1005234	0.69258974	0.49499973	0.41901419	0.11499559	0.93744132	2.7151939	0.1764911	-6.4925784	-7.8982044	0.087242684	0.001512348	0.00037127193	1.0	0.0095253142	0.014300875	ve
0.058412882	4.1149514	0.69896579	0.48411421	0.42513887	0.12386058	0.93533639	2.6798401	0.1410299	-6.6520618	-7.3264456	0.59144643	0.0012896914	0.00065747535	1.0	0.0097931747	0.014034299	ve
0.062780739	4.1028225	0.68822989	0.47927933	0.43941287	0.11838578	0.94369816	2.7269459	0.94431083	-6.5626767	-7.9210682	0.60964488	0.0014101097	0.00036288262	1.0	0.0092313982	0.0069489052	ve
0.066953418	4.0935897	0.69710703	0.47615596	0.43495268	0.11274109	0.92615028	2.8377274	0.15372373	-6.501112	-8.2933109	-1.0087166	0.0014995164	0.00025012217	1.0	0.016453298	0.012777103	ve
0.05724612	4.1118922	0.72063914	0.4904919	0.40673888	0.12658578	0.9467329	2.3951536	0.3343745	-6.5432636	-8.8566761	-0.68440178	0.0014377119	0.00014240741	1.0	0.016886858	0.0067165634	ve
0.066990984	4.0997489	0.70529696	0.48661085	0.37778738	0.11518532	0.93773521	2.8857953	0.8205849	-6.5442196	-7.9795196	0.63583735	0.0014363402	0.00034228668	1.0	0.007192496	0.00236545	ve
0.067140123	4.0888978	0.71577323	0.47895965	0.3844407	0.1109657	0.94806965	2.4688971	0.70883374	-6.8124562	-7.8998698	0.66822386	0.0010987792	0.00037065438	1.0	0.014621727	0.0024212227	ve
0.057272484	4.0876312	0.71855898	0.49734414	0.39423141	0.12947065	0.9242146	2.2261868	0.86360191	-6.5315874	-8.5668581	-0.61689684	0.0014545728	0.00019027343	1.0	0.0084317421	0.0085747691	ve
0.065866316	4.0869664	0.72598051	0.47855808	0.41140461	0.11109193	0.94389201	2.4721461	0.45881145	-6.3940579	-8.6183659	0.5654073	0.0016686706	0.00018072273	1.0	0.0096289162	0.0054933805	ve
0.069174937	4.0877521	0.71397765	0.48583708	0.39639136	0.11167005	0.92936703	4.6217819	2.0300678	-6.4883627	-8.8343874	-0.34773588	0.0015187274	0.00014561666	1.0	0.011121574	0.013779193	ve
0.057607891	4.0874345	0.72778574	0.48675071	0.3586006	0.12233497	0.97745277	2.2447078	0.56091474	-6.9278193	-6.4809432	0.52113915	0.0009791762	0.0015300201	1.0	0.01024703	0.0033751613	ve
0.066501874	4.1015435	0.72612073	0.4865395	0.34727958	0.1167171	0.95167143	2.1868859	0.31952914	-6.2094548	-9.5761706	-0.62008577	0.0020062999	6.9357242e-05	1.0	0.013221867	0.0062291765	ve
0.058315152	4.0962625	0.70875415	0.49601855	0.36653631	0.1224263	0.9305703	2.3768908	0.60406238	-6.8448725	-7.6412723	0.6212086	0.0010637692	0.0004799866	1.0	0.010059915	0.0049915086	ve
0.065391315	4.116191	0.71610838	0.49195287	0.36511033	0.11215727	0.96310678	3.1800464	0.46652246	-6.8656596	-8.1108419	-1.0944139	0.0010419075	0.00030017585	1.0	0.011138112	0.0034451284	ve
0.061405189	4.1042926	0.71234672	0.47857697	0.38125138	0.12093111	0.92401201	2.5764407	0.89435251	-6.6337115	-6.8933407	1.011768	0.0013135447	0.0010134907	1.0	0.0084527015	0.0062833612	ve
0.068356105	4.0927901	0.71162811	0.49379102	0.38618911	0.11669687	0.97194304	2.5703776	0.5219462	-6.5589928	-8.6829789	-0.9281558	0.0014153066	0.00016941684	1.0	0.01164868	0.010425695	ve
0.065972947	4.0993642	0.70115589	0.48113121	0.36334619	0.11332317	0.90882096	3.3088493	0.20760449	-6.3715475	-9.132455	1.4780452	0.0017065942	0.00010808819	1.0	0.012529137	0.00070349415	ve
0.060796257	4.1200603	0.72860561	0.50086864	0.33167458	0.11959913	0.98548406	2.0233504	1.1797042	-6.7528007	-7.6556782	-1.6563228	0.0011662432	0.00047312476	1.0	0.010470959	0.0025394047	ve
0.073445315	4.1103456	0.7197645	0.49109042	0.33566915	0.11114747	0.832462	2.5031267	1.5439663	-6.2961525	-9.346824	1.0103151	0.0018399918	8.7234447e-05	1.0	0.01385305	0.0091088721	ve
0.064357399	4.09628	0.71337988	0.49779652	0.30739268	0.11213444	0.97528652	2.6050173	2.1439302	-6.8552306	-7.9179384	-0.7252124	0.001052819	0.00036401973	1.0	0.010237069	0.0090645202	ve
0.066575894	4.0970676	0.72950676	0.49911729	0.3254366	0.12257972	0.87045577	2.7601384	0.39089432	-6.5384869	-7.9371008	0.64018307	0.001444586	0.00035711313	1.0	0.014350847	0.012604758	ve
0.062419375	4.0957956	0.72635566	0.49646671	0.33214073	0.11666765	0.95175439	2.879463	0.74657148	-6.3958198	-8.6171088	0.67590265	0.0016657381	0.00018095	1.0	0.010522342	0.0074514023	ve
0.066286398	4.1161619	0.72943925	0.47328969	0.36389146	0.11906427	0.92093152	3.2627715	0.88948685	-6.7118971	-8.1331324	-0.93912199	0.0012148767	0.00029356073	1.0	0.012112499	0.00024774868	ve
0.061713049	4.088027	0.72900944	0.48276884	0.39325538	0.12202198	0.9611654	3.5313044	0.11563763	-6.3888142	-8.6516764	0.95763137	0.0016774289	0.00017480295	1.0	0.010249812	0.020645873	ve
0.065479681	4.096336	0.73026841	0.47649661	0.39475787	0.11584615	0.96968348	2.0745643	1.3420786	-6.705123	-8.112641	-0.89006	0.0012231242	0.00029963643	1.0	0.011730201	0.0032405794	ve
0.06779754	4.0924013	0.71656778	0.49613147	0.38922194	0.1212269	0.9405887	3.3229357	0.36748328	-6.3756341	-8.5857123	1.1547307	0.0016996462	0.00018672026	1.0	0.0096506832	0.017412404	ve
0.060187492	4.0913948	0.71564372	0.49134062	0.39314616	0.11219883	0.95372737	2.1707643	0.96833772	-6.7843557	-7.0207455	-1.5798424	0.0011300579	0.00089236237	1.0	0.010034024	0.0033547488	ve
0.065648915	4.0803763	0.71457895	0.47921127	0.38140946	0.12377707	0.93811979	2.8813435	0.28798338	-6.3378494	-8.5238295	1.5123532	0.00176498	0.00019863766	1.0	0.012599721	0.0066611885	ve
0.065891795	4.1092774	0.71564954	0.48265517	0.41456938	0.11638731	0.95548027	2.6290054	0.30134433	-6.8259394	-7.8470829	-1.5341204	0.0010840794	0.00039073783	1.0	0.0092946349	0.0019939973	ve
0.059574128	4.0899232	0.71804066	0.48603566	0.39779534	0.12179513	0.93066366	2.3739322	0.26797658	-6.4934607	-7.6645063	1.6101194	0.0015110162	0.00046896832	1.0	0.012416505	0.0036395779	ve
0.056750502	4.0914641	0.70777783	0.48479093	0.40835772	0.12383704	0.93965607	2.7726744	0.36160529	-6.5939364	-7.4010916	-0.39504983	0.0013667712	0.0006102133	1.0	0.012242989	0.001276803	ve
0.062966651	4.0937572	0.71037802	0.46737984	0.42165419	0.10929246	0.96813556	2.7180972	0.52095587	-6.8330444	-8.3291976	0.51715342	0.0010764127	0.0002413074	1.0	0.0087927251	0.0061346741	ve
0.068362307	4.1058403	0.70226062	0.47199093	0.42910149	0.11964793	0.93080183	2.587048	0.1546378	-6.8079292	-8.3445459	-0.40605211	0.0011037591	0.00023763289	1.0	0.012896532	0.002483349	ve
0.061853725	4.1075715	0.72214356	0.48400277	0.40335983	0.12585448	0.92216551	2.5591369	0.23531496	-6.5078531	-8.2842789	0.33917473	0.001489457	0.00025239094	1.0	0.0089946662	0.0017553863	ve
0.06294762	4.0829815	0.70876726	0.47009437	0.4317028	0.1258279	0.90766151	2.6281348	0.18546378	-6.7381311	-7.6174283	1.2725561	0.0011834573	0.00049156321	1.0	0.012018266	0.0017092872	ve
0.055186131	4.0940367	0.69165137	0.48215001	0.42060774	0.12745109	0.94250498	2.6954328	0.21728732	-6.6326399	-8.4239904	0.8986003	0.0013149512	0.00021948869	1.0	0.011961067	0.0041037794	ve
0.065749097	4.0906062	0.70499872	0.48493317	0.43710496	0.11032579	0.94095553	2.4893476	0.24314101	-6.4795671	-8.4801625	-0.89301829	0.0015321237	0.00020750191	1.0	0.010746953	0.010847711	ve
0.059227307	4.0860607	0.70784608	0.4894072	0.41863922	0.11941375	0.94890894	2.6009593	0.075876355	-6.8042801	-7.5270941	-0.19416302	0.0011077898	0.00053801065	1.0	0.0098523494	0.013234809	ve
0.063282719	4.0903047	0.69415343	0.49757292	0.39027173	0.12043184	0.92143539	2.6316378	0.16777349	-6.595105	-8.9838049	0.32974425	0.001365177	0.00012540899	1.0	0.012204269	0.0082213177	ve
0.065395253	4.0979012	0.69017671	0.49539368	0.44257256	0.12280726	0.9145044	2.7317742	0.67498859	-6.7816183	-8.514361	-0.28609954	0.0011331521	0.00020052703	1.0	0.014126411	0.01112433	ve
0.058201288	4.089434	0.69824169	0.49587347	0.38659712	0.11443862	0.95527452	2.6702612	0.40580505	-6.5103397	-7.8452049	-0.40667762	0.0014857634	0.00039147205	1.0	0.0083275343	0.010278973	ve
0.066769264	4.1129197	0.69107006	0.49899763	0.42932492	0.12806697	0.88939786	2.8787477	0.51939655	-6.6123324	-8.2457319	0.13531915	0.0013418913	0.0002623072	1.0	0.015329672	0.010474685	ve
0.057646172	4.0953561	0.69814236	0.49399848	0.39602542	0.11343113	0.95470548	2.6743342	0.047650495	-6.5189349	-8.5176468	-0.29047958	0.0014730665	0.00019986934	1.0	0.010680761	0.0089310162	ve
0.057390197	4.0946773	0.69986381	0.49443576	0.395143	0.11374258	0.95459781	2.6694215	0.044895712	-6.535698	-8.4913636	-0.22556637	0.0014486146	0.0002051911	1.0	0.01071294	0.008802219	ve
0.057460281	4.0939122	0.69954371	0.49438124	0.39326848	0.11308088	0.95290191	2.6739789	0.044527058	-6.5531681	-8.2722441	-0.17116813	0.0014235626	0.00025544597	1.0	0.010859603	0.0092097372	ve
0.057559849	4.0961917	0.70397124	0.49361542	0.39439215	0.11413817	0.95098954	2.7213384	0.046544928	-6.5530843	-8.4992146	0.042415367	0.0014236817	0.00020358679	1.0	0.011221497	0.0083665739	ve
0.06743696	4.082854	0.71508865	0.49321969	0.44750533	0.12294467	0.9552319	2.6880252	0.11232862	-6.5449224	-8.3402362	0.83075068	0.0014353325	0.00023865899	1.0	0.0088681528	0.011748137	ve
0.057718785	4.0977133	0.69626683	0.49020903	0.42604161	0.11412047	0.90997313	2.6542298	0.43600611	-6.4241077	-8.3135903	-0.37617233	0.0016193534	0.00024510217	1.0	0.0099863559	0.0099338104	ve
0.059305685	4.0959164	0.70673826	0.47264223	0.40841775	0.11552105	0.90162932	2.8451286	0.8072787	-6.6345777	-8.7325958	0.26367847	0.001312409	0.00016121737	1.0	0.012822092	0.0046725758	ve
0.058918202	4.088572	0.69962843	0.48465291	0.44942706	0.11282752	0.9501447	2.4035005	0.87851645	-6.5616982	-7.4993202	-0.69172389	0.0014114882	0.00055315435	1.0	0.0091059453	0.0052997484	ve
0.06182603	4.0875078	0.69205491	0.49460737	0.42650064	0.1152266	0.95061997	2.4179651	0.79321717	-6.5956289	-7.7423506	-1.5261103	0.0013644631	0.00043386178	1.0	0.0074164646	0.0092723486	ve
0.063229853	4.0969312	0.69403268	0.47341683	0.4453596	0.1218865	0.95079441	2.6264731	0.29392225	-6.4754615	-8.958411	1.9703518	0.0015384173	0.00012863397	1.0	0.018190027	0.017090624	ve
0.061785752	4.090497	0.69444356	0.47603057	0.45929511	0.11412444	0.93872584	2.385696	0.19506283	-6.4969904	-8.2803462	-1.0223232	0.0015057002	0.00025338522	1.0	0.0078877633	0.0037018052	ve
0.064895322	4.1154823	0.7057819	0.48368954	0.45345751	0.11900619	0.94571917	2.526209	0.24178098	-6.6139898	-8.5108894	1.1685276	0.0013396721	0.00020122425	1.0	0.014494452	0.0087835676	ve
0.06475458	4.0940474	0.6792334	0.48924125	0.45891483	0.124866	0.91047958	2.5781559	0.18901606	-6.3624965	-8.8150908	-1.2175407	0.0017220841	0.00014845344	1.0	0.0081173239	0.0086996238	ve
0.060995606	4.0836281	0.68236877	0.4824559	0.45963939	0.12220338	0.91224228	2.5775633	0.11211918	-6.3085293	-8.8466521	-0.11090311	0.0018174	0.00014384187	1.0	0.007262771	0.011618405	ve
0.065136796	4.1147659	0.69990986	0.5004984	0.44001988	0.11584045	0.88432934	2.8936998	0.4632755	-6.8450089	-6.8703701	1.1297593	0.0010636242	0.0010370163	1.0	0.017050104	0.0023927494	ve
0.067137922	4.1122183	0.69991562	0.49709377	0.4092221	0.11576298	0.89283482	2.6254869	0.30982521	-6.813233	-7.7493781	0.44502107	0.0010979269	0.00043082482	1.0	0.015162832	0.008156584	ve
0.061536789	4.1251966	0.70936043	0.49941854	0.4139309	0.11468367	0.95557671	2.4593506	0.15753267	-6.3341396	-8.7873636	-0.052022247	0.0017715282	0.00015262659	1.0	0.0077416108	0.0041219723	ve
0.05840308	4.1132671	0.72294682	0.5081521	0.39994486	0.11366796	0.96837342	2.830399	0.314738	-6.5614122	-8.3614813	1.3571943	0.0014118914	0.00023364331	1.0	0.010186631	0.019268756	ve
0.057710277	4.1019638	0.69060302	0.4856559	0.40666485	0.13607982	0.92115976	3.0206358	0.55264717	-6.3596513	-8.8671846	-2.1237553	0.0017269822	0.00014091897	1.0	0.012326545	0.0010540456	ve
0.071752397	4.0998673	0.68879643	0.49835946	0.41627492	0.098629896	0.9745236	2.5528379	0.43419779	-6.6997161	-8.2755086	1.7989777	0.0012297472	0.00025461365	1.0	0.011108559	0.025589397	ve
0.062318509	4.1013501	0.68426651	0.48469183	0.42276214	0.12879887	0.91551938	1.8245699	0.93468118	-6.5177049	-9.0499107	-1.453981	0.0014748768	0.00011738774	1.0	0.011567309	0.00097634137	ve
0.061714557	4.1229001	0.69190579	0.49216218	0.4187197	0.11654066	0.95636835	1.8106046	0.57264092	-6.7378393	-7.5995153	-1.2148076	0.0011838022	0.00050044348	1.0	0.013976065	0.0011696095	ve
0.061182318	4.1102234	0.69506457	0.47998828	0.43801046	0.12483013	0.97725741	1.9398385	1.6874529	-6.5938688	-8.2502902	-0.39505444	0.0013668635	0.00026111456	1.0	0.0074735761	0.031410566	ve
0.059053595	4.1185385	0.69470778	0.49454168	0.45759803	0.11682545	0.96058782	2.0443847	0.43177942	-6.3838518	-8.8697263	-0.16997112	0.0016857597	0.0001405613	1.0	0.0092583229	0.00043454698	ve
0.066908609	4.1047341	0.68945801	0.49316361	0.41285978	0.12129111	0.91897084	3.2624159	0.60411767	-6.7837465	-7.9272755	-0.28021985	0.0011307458	0.00036063789	1.0	0.01241096	0.00086836985	ve
0.062433543	4.1010885	0.70912915	0.48055609	0.42364096	0.11200668	0.94928659	2.3496657	0.45615588	-6.6961448	-8.4432263	2.7773348	0.0012341414	0.00021530786	1.0	0.011920429	0.014182512	ve
0.059919398	4.0973913	0.68569883	0.48170693	0.425472	0.11635882	0.95976247	2.0720394	1.1272717	-6.7031204	-7.1498717	0.79201695	0.0012255731	0.00078434911	1.0	0.018073152	0.0093074507	ve
0.068219208	4.0872741	0.69266671	0.48410796	0.41474992	0.11726042	0.92624427	2.2234139	0.39418753	-6.4197752	-8.8479665	-0.49370021	0.0016263729	0.00014365297	1.0	0.0074266971	0.011023072	ve
0.060496631	4.0830312	0.68326914	0.48291242	0.42557568	0.11907985	0.95879296	2.1773174	0.4598285	-6.2426599	-8.9858426	0.19000542	0.0019409016	0.00012515373	1.0	0.012125188	0.0040061618	ve
0.062296404	4.1041622	0.66998334	0.48843934	0.42032502	0.12064083	0.92976085	3.1089315	0.39259084	-6.7099451	-8.4944302	-0.82179882	0.0012172475	0.00020456295	1.0	0.0083958756	0.0022906742	ve
0.062463989	4.1005852	0.69298103	0.50670924	0.41663296	0.1175152	0.93056141	2.7435892	0.39532077	-6.5648736	-8.4059186	0.69877164	0.0014070195	0.00022349041	1.0	0.01114955	0.023293643	ve
0.066945024	4.0905407	0.70293198	0.50315207	0.41226	0.11987114	0.9260004	2.1946131	0.26078585	-6.568709	-8.5404595	0.83300632	0.001401641	0.00019536228	1.0	0.023631915	0.0071755283	ve
0.061275402	4.0919754	0.70307502	0.50461345	0.41391201	0.11454309	0.9498367	4.790847	1.8040384	-6.5349987	-8.078635	0.39186486	0.0014496264	0.00030999791	1.0	0.0077021784	0.01283643	ve
0.062539317	4.0719733	0.67621289	0.49939467	0.44081884	0.12215072	0.95783613	2.6834364	0.35724388	-6.637674	-7.8778938	0.070265057	0.0013083568	0.00037888693	1.0	0.012612504	0.0077577413	ve
0.06146684	4.1055069	0.69550609	0.5019083	0.42445505	0.11696847	0.96736969	3.7966946	1.3445069	-6.551055	-8.7809725	-0.034524677	0.0014265696	0.00015360501	1.0	0.010105279	0.013232275	ve
0.073941576	4.1134978	0.69240128	0.4867324	0.41974084	0.11221164	0.94054503	2.5470901	0.35937562	-6.4646362	-8.3571911	-0.59239281	0.0015551356	0.00023464758	1.0	0.011987653	0.0028957367	ve
0.058391279	4.1019157	0.69159434	0.49694686	0.42190219	0.12289122	0.96230392	2.0471916	0.72114449	-6.6416451	-8.5347436	0.29008131	0.0013031783	0.00019648193	1.0	0.0092550642	0.002936003	ve
0.059685053	4.1260043	0.69507312	0.49077792	0.40713352	0.1219745	0.93900377	4.0232652	0.60757294	-6.4794637	-8.62344	-0.31148813	0.0015322819	0.0001798082	1.0	0.010647597	0.019442709	ve
0.066482138	4.096251	0.70859953	0.48805536	0.39830814	0.11258985	0.96002623	2.0559401	1.5560143	-6.4911818	-8.4174829	1.5950173	0.0015144584	0.00022092134	1.0	0.013243799	0.017205928	ve
0.069519127	4.0886296	0.6947203	0.48613994	0.40896399	0.11016654	0.97830752	2.0055521	0.53210623	-6.7411612	-8.2506207	0.12077126	0.0011798809	0.0002610283	1.0	0.009781154	0.003862154	ve
0.055411759	4.0812644	0.71756944	0.48373695	0.40262345	0.12393033	0.91355485	2.3590524	0.99663943	-6.4861088	-8.2772211	-0.26322761	0.001522149	0.00025417811	1.0	0.012356659	0.0067714045	ve
0.064910516	4.0644616	0.69860709	0.48554848	0.42309982	0.1071904	0.93083741	2.9354547	1.0758853	-6.4828781	-8.5064339	0.9045989	0.0015270671	0.00020212261	1.0	0.011446649	0.0067936007	ve
0.062001355	4.0979987	0.7083151	0.46473135	0.43404001	0.12317146	0.93846787	2.6106729	0.15619521	-6.6169168	-8.3566685	-1.3885776	0.0013357619	0.00023477022	1.0	0.010388678	0.013757489	ve
0.061154568	4.0903911	0.71022266	0.47472597	0.44424929	0.11457759	0.87979277	2.5461256	0.23540398	-6.4494023	-8.6462838	1.3912424	0.0015789701	0.00017574797	1.0	0.01046196	0.0068594678	ve
0.068486643	4.0890325	0.6913159	0.47962344	0.43645144	0.11882949	0.96340164	2.5926675	0.26382148	-6.7031928	-8.0158629	-1.5290634	0.0012254844	0.00033007423	1.0	0.013161876	0.004778279	ve
0.059659388	4.0965432	0.70474861	0.4700599	0.46038171	0.12107201	0.91384921	2.4702307	0.16743117	-6.3538095	-9.1242249	-0.48776471	0.0017370828	0.00010898134	1.0	0.010036642	0.0027933534	ve
0.060000871	4.1000941	0.71651041	0.48519511	0.40913488	0.11471287	0.96184044	2.8007716	0.1580194	-6.8449309	-8.0461421	0.62377012	0.0010637072	0.00032023278	1.0	0.011433043	0.015480467	ve
0.06426735	4.1198633	0.70457733	0.4757426	0.47506509	0.11567581	0.96035587	3.3268097	0.74932366	-6.5189737	-9.1686319	-0.1938845	0.0014730094	0.00010424818	1.0	0.011185659	0.016883408	ve
0.064018246	4.1102429	0.7095029	0.477439	0.4274413	0.11797215	0.93920512	2.8785153	0.57566243	-6.8998278	-7.5455474	0.06603729	0.0010069441	0.0005281788	1.0	0.0097826155	0.0012284214	ve
0.060646838	4.107231	0.69683756	0.49598104	0.44723941	0.12332727	0.95400576	3.023825	0.42730074	-6.6123569	-8.0709708	0.63552202	0.0013418585	0.00031238216	1.0	0.01343219	0.0031245729	ve
0.06325721	4.1012863	0.71124989	0.47908789	0.42635559	0.12197966	0.94082856	2.5076833	0.15106162	-6.4479572	-8.5791417	-0.50242984	0.0015812498	0.00018795093	1.0	0.007838246	7.8101084e-05	ve
0.063829158	4.0809975	0.69960205	0.49380842	0.41932337	0.1217267	0.91889771	2.5415001	0.15649549	-6.6449723	-8.4358897	0.453003	0.0012988553	0.00021689295	1.0	0.014442093	0.004563866	ve
0.058009329	4.0842673	0.70259942	0.48276825	0.39451951	0.11543788	0.9306417	2.494948	0.37348341	-6.5427434	-8.3026697	-0.50499226	0.001438459	0.00024779282	1.0	0.0066242686	0.0031713305	ve
0.064689448	4.0886003	0.733956	0.48783663	0.3935893	0.12386161	0.92177167	3.0177485	0.65205573	-6.7245299	-7.7724122	-0.70892533	0.0011996441	0.00042101871	1.0	0.012381381	0.014206561	ve
0.063061605	4.1045534	0.71477102	0.47639523	0.36710071	0.12040452	0.9006946	2.2918269	0.5164106	-6.3806833	-8.8555573	0.71050328	0.0016911003	0.00014256681	1.0	0.0099439151	0.0042145313	ve
0.065257255	4.1035017	0.71117999	0.47866123	0.3963607	0.11633764	0.96514072	2.247615	0.50115606	-6.7770996	-7.6953671	-0.70976984	0.0011382782	0.00045472307	1.0	0.013061151	0.013646841	ve
0.06524841	4.0976827	0.70737257	0.48523253	0.38464895	0.11723717	0.95255975	2.3963412	2.7416583	-6.7390079	-8.1761739	-0.54188567	0.0011824213	0.00028119699	1.0	0.015595243	0.013667373	ve
0.066382543	4.1004067	0.73384796	0.49092583	0.39382753	0.11016213	0.93330317	2.1371099	0.20313435	-6.8330142	-6.9422294	0.065457675	0.0010764451	0.00096518091	1.0	0.0077698174	0.0067588336	ve
0.059104312	4.0908244	0.71144515	0.47531593	0.40112432	0.1161165	0.96566535	2.5707761	0.17350555	-6.3460084	-8.3260435	0.29447195	0.0017506633	0.00024206951	1.0	0.010097522	0.0056046059	ve
0.059784843	4.0739867	0.71740949	0.47850004	0.40005734	0.11439471	0.95814836	2.5094176	0.12231741	-6.5769651	-9.179923	-0.78371727	0.0013901325	0.00010307784	1.0	0.013474502	0.017565669	ve
0.062083233	4.094083	0.72035121	0.49343803	0.37724396	0.12133419	0.94062321	2.6180249	0.33341143	-6.6647374	-7.9641839	0.439765	0.0012734677	0.00034757451	1.0	0.0078360733	0.012043357	ve
0.060021431	4.1044066	0.70840877	0.47518848	0.3645257	0.12084229	0.97161199	3.170078	1.0158836	-6.8601379	-8.1886383	0.50147799	0.0010476705	0.00027771476	1.0	0.010117615	0.0048255131	ve
